Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,sma_20,ema_20,rsi_14,macd,macd_signal,macd_diff,bb_high,bb_low,bb_mid,news_count,avg_bearish,avg_bullish,avg_neutral,net_sentiment
2025-11-11,1456.4660776946505,1471.3279764466367,1446.5581451933265,1461.4200439453125,23642502,0.0,0.0,1463.896990966797,1446.758388770793,57.72338071780561,25.690278132236244,35.18904866953013,-9.498770537293886,1500.5027988915415,1427.291183042052,1463.896990966797,64,0.0980890625,0.345475,0.5564390625,0.24738593749999999
2025-11-12,1446.55810546875,1456.466037697988,1446.55810546875,1446.55810546875,21255597,0.0,0.0,1463.6492980957032,1446.7393141705986,53.640600053276906,22.77616693473692,32.70647232257149,-9.930305387834572,1500.6518570986032,1426.6467390928033,1463.6492980957032,48,0.18625208333333332,0.2705416666666667,0.5432083333333334,0.08428958333333336
2025-11-13,1411.8803843251476,1426.7422831075176,1411.8803843251476,1416.8343505859375,26861702,0.0,0.0,1460.9246154785155,1443.8912224006308,46.5492365394092,17.86234817755735,29.737647493568662,-11.875299316011317,1502.9487651045151,1418.900465852516,1460.9246154785155,49,0.08176938775510204,0.3113224489795918,0.6069204081632653,0.2295530612244898
2025-11-16,1436.650132967939,1446.558064919442,1431.6961669921875,1431.6961669921875,26602730,0.0,0.0,1460.6769165039063,1442.7297885522078,50.10128121830672,14.994488657444435,26.789015726343823,-11.794527068899388,1503.3242400290046,1418.029592978808,1460.6769165039063,202,0.08425049504950495,0.2986331683168317,0.6171193069306931,0.21438267326732674
2025-11-17,1421.7882492771353,1421.7882492771353,1392.064453125,1392.064453125,42198432,0.0,0.0,1456.9614379882812,1437.9045185115217,42.07205214877149,9.415208569290144,23.31425429493309,-13.899045725642942,1508.9096593452814,1405.013216631281,1456.9614379882812,152,0.07416842105263158,0.21409078947368423,0.7117486842105263,0.13992236842105266
2025-11-18,1387.1104600694443,1401.9723578559028,1382.156494140625,1382.156494140625,35591948,0.0,0.0,1452.7505615234377,1432.5951828571506,40.331851964019215,4.146303412361249,19.48066411841872,-15.33436070605747,1513.817151010567,1391.683972036308,1452.7505615234377,142,0.12364577464788733,0.1197338028169014,0.7566387323943662,-0.003911971830985933
2025-11-19,1436.6502815587414,1446.5582145350086,1426.7423485824745,1441.604248046875,25964403,0.0,0.0,1452.5028686523438,1433.4531890656958,52.915793771835176,4.713263462418581,16.52718398721869,-11.81392052480011,1513.7079477143116,1391.297789590376,1452.5028686523438,125,0.12314,0.1787776,0.6980919999999999,0.05563760000000001
2025-11-20,1382.1565897697146,1392.0645223128668,1372.2486572265625,1372.2486572265625,54518246,0.0,0.0,1449.2827941894532,1427.6241860333976,41.83149472028082,-0.4288891958512977,13.135969350604697,-13.564858546455993,1519.5855118828918,1378.9800764960146,1449.2827941894532,155,0.09642387096774194,0.2214148387096774,0.6821677419354839,0.12499096774193547
2025-11-23,1387.1105291193182,1392.0644952947443,1362.3406982421875,1362.3406982421875,79134658,0.0,0.0,1444.0811279296877,1421.4067110056633,40.52550790206879,-5.243132146857761,9.460149051112204,-14.703281197969964,1523.3755563195195,1364.7866995398554,1444.0811279296877,298,0.11458389261744967,0.1751496644295302,0.7102718120805369,0.06056577181208053
2025-11-24,1411.880467283431,1411.880467283431,1392.0646010759442,1401.9725341796875,27427405,0.0,0.0,1441.1087524414063,1419.555837022237,47.57586849232077,-5.79371014312369,6.409377212265025,-12.203087355388714,1522.020837084542,1360.1966677982705,1441.1087524414063,161,0.06607453416149069,0.1872670807453416,0.7466590062111802,0.12119254658385091
2025-11-25,1416.834498087565,1426.742431640625,1411.8805313110352,1426.742431640625,29213211,0.0,0.0,1437.8886840820312,1420.2402746049406,51.44967091406584,-4.183103247096369,4.290881120392747,-8.473984367489116,1515.6438584540804,1360.133509709982,1437.8886840820312,123,0.14956747967479675,0.30682357723577236,0.5436178861788618,0.1572560975609756
2025-11-26,1436.6502289988025,1441.6041953056947,1416.8343637712326,1421.788330078125,22039774,0.0,0.0,1434.4209106445312,1420.3877084595297,50.64363120105612,-3.268760040127745,2.7789528882886487,-6.047712928416393,1508.464061318032,1360.3777599710304,1434.4209106445312,158,0.13682658227848102,0.14356898734177215,0.7196101265822785,0.006742405063291129
2025-11-27,1426.742431640625,1441.6043319702148,1421.788464864095,1426.742431640625,23152513,0.0,0.0,1431.4485412597655,1420.9929201910625,51.46254005559941,-2.119944467971436,1.7991734170366318,-3.919117885008068,1501.6114664351287,1361.2856160844024,1431.4485412597655,86,0.06985581395348837,0.1498860465116279,0.7802639534883721,0.08003023255813953
2025-11-30,1431.6961951289616,1431.6961951289616,1397.0184326171875,1397.0184326171875,30559208,0.0,0.0,1426.4945678710938,1418.7096356602171,46.47964039790613,-3.566861597434354,0.7259664141424347,-4.2928280115767885,1491.501084535523,1361.4880512066643,1426.4945678710938,177,0.029338983050847454,0.22405423728813562,0.7466101694915255,0.19471525423728817
2025-12-01,1416.8343505859375,1426.7422831075176,1406.9264180643577,1416.8343505859375,23544477,0.0,0.0,1422.7790954589843,1418.5310370817142,49.95832011399713,-3.079081144692509,-0.035043097624554,-3.044038047067955,1480.6875371129806,1364.870653804988,1422.7790954589843,114,0.03828508771929824,0.21412543859649122,0.7476035087719298,0.17584035087719296
2025-12-02,1426.742214439655,1436.650146484375,1421.788248417295,1436.650146484375,20301540,0.0,0.0,1422.2836975097655,1420.2566665486345,53.23192967998153,-1.0810804773445852,-0.2442505735685603,-0.836829903776025,1479.5357619806896,1365.0316330388418,1422.2836975097655,149,0.027248322147651004,0.22162684563758386,0.7511342281879194,0.19437852348993287
2025-12-03,1431.6961669921875,1436.650132967939,1416.8342690649329,1431.6961669921875,20696944,0.0,0.0,1421.2929077148438,1421.3461427813536,52.31060623829064,0.1014354190908761,-0.175113375036673,0.2765487941275492,1477.156427523648,1365.4293879060394,1421.2929077148438,138,0.08583840579710146,0.28079347826086953,0.6333775362318841,0.1949550724637681
2025-12-04,1431.696207124893,1446.55810546875,1426.742241010274,1446.55810546875,21072604,0.0,0.0,1421.2929077148438,1423.747282084915,54.83605036175761,2.2123197700514083,0.3023732539809433,1.9099465160704647,1477.156427523648,1365.4293879060394,1421.2929077148438,148,0.09480608108108109,0.3016277027027027,0.6035777027027027,0.20682162162162165
2025-12-07,1451.5121633472252,1481.2359619140625,1446.5581969194188,1481.2359619140625,24257260,0.0,0.0,1422.2837036132812,1429.2223944495956,60.14016527717351,6.607259650116021,1.563350533207959,5.043909116908061,1481.5576665001474,1363.009740726415,1422.2837036132812,294,0.08936836734693877,0.20117244897959183,0.7094591836734695,0.11180408163265305
2025-12-08,1481.2359223236908,1486.1898886190877,1466.3740234375,1466.3740234375,24235825,0.0,0.0,1423.026806640625,1432.760644829396,57.04795520344209,8.789724467989345,3.008625320164236,5.781099147825109,1484.0933842444194,1361.9602290368305,1423.026806640625,114,0.09670964912280701,0.2360456140350877,0.6672403508771929,0.13933596491228067
2025-12-09,1476.2819005009344,1491.143798828125,1471.327934391871,1491.143798828125,23319221,0.0,0.0,1424.5129943847655,1438.3209452102271,60.67692334792925,12.375401499273494,4.881980555986088,7.493420943287406,1490.4938148933384,1358.5321738761927,1424.5129943847655,192,0.04532604166666667,0.27352708333333337,0.6811463541666667,0.2282010416666667
2025-12-10,1501.0847574869792,1506.0552368164062,1456.3504435221355,1461.3209228515625,28924982,5.000011,0.0,1425.2511352539063,1440.5114192713063,54.68607652808718,12.664629562698792,6.438510357328629,6.226119205370163,1492.5196762093638,1357.982594298449,1425.2511352539063,166,0.04568012048192771,0.13801746987951807,0.8163060240963855,0.09233734939759036
2025-12-11,1466.2914832862648,1476.2324424949852,1461.3210036819046,1471.261962890625,22107664,0.0,0.0,1427.9725158691406,1443.4400424731464,56.23716681361816,13.539923922484832,7.85879307035987,5.681130852124961,1498.0058204577283,1357.9392112805526,1427.9725158691406,161,0.10878385093167701,0.2608689440993789,0.6303509316770187,0.15208509316770186
2025-12-14,1441.43896484375,1446.4094440328663,1436.4684856546337,1441.43896484375,25889058,0.0,0.0,1428.4596557617188,1443.2494636512993,50.63727196815994,11.69235215023059,8.625504886334015,3.066847263896575,1498.7249421025435,1358.194369420894,1428.4596557617188,348,0.11161752873563219,0.14280718390804598,0.745581896551724,0.031189655172413788
2025-12-15,1426.527587890625,1436.4685466912565,1416.5866290899935,1426.527587890625,32168064,0.0,0.0,1430.1828125,1441.6569040550446,48.06038811131555,8.922066678269402,8.684817244721092,0.2372494335483104,1498.4554849995989,1361.910140000401,1430.1828125,125,0.1527704,0.1305744,0.7166608,-0.022195999999999994
2025-12-16,1426.5276083779502,1436.4685673213503,1416.5866494345498,1421.55712890625,30535812,0.0,0.0,1432.1528442382812,1439.7426397551594,47.19817781434738,6.253435273526065,8.198540850482088,-1.9451055769560224,1496.9541462506547,1367.3515422259077,1432.1528442382812,186,0.09881129032258064,0.12462204301075269,0.776575806451613,0.025810752688172053
2025-12-17,1411.6161699628497,1426.5276083779502,1406.6456904911497,1421.55712890625,30534136,0.0,0.0,1431.15048828125,1438.0106863409776,47.19817781434738,4.091362973245396,7.377105275034749,-3.285742301789353,1495.956181723488,1366.344794839012,1431.15048828125,162,0.10187098765432098,0.19658518518518517,0.7015438271604939,0.09471419753086419
2025-12-18,1446.4095262647509,1446.4095262647509,1421.55712890625,1421.55712890625,38763280,0.0,0.0,1433.6159118652345,1436.4436808710036,47.19817781434738,2.350806464783318,6.371845512984463,-4.021039048201145,1492.7765915201885,1374.4552322102809,1433.6159118652345,171,0.13110058479532163,0.2183953216374269,0.6505017543859649,0.08729473684210526
2025-12-21,1456.350341796875,1461.320820779117,1446.4093838323913,1456.350341796875,22661665,0.0,0.0,1438.3163940429688,1438.3395533401342,54.35715144002454,3.735859727607476,5.844648355909067,-2.108788628301591,1488.3058682538904,1388.3269198320472,1438.3163940429688,367,0.045910354223433245,0.2363408719346049,0.7177553133514987,0.19043051771117164
2025-12-22,1466.2913216200452,1481.2027587890625,1461.320842563706,1481.2027587890625,20739075,0.0,0.0,1442.2779052734377,1442.4217633828894,58.66785876785288,6.760970508654509,6.027912786458155,0.7330577221963539,1492.6747908244563,1391.8810197224184,1442.2779052734377,103,0.0801621359223301,0.27916601941747576,0.6406708737864079,0.19900388349514567
2025-12-23,1486.17333984375,1491.1438192412206,1476.2323810488083,1486.17333984375,12987261,0.0,0.0,1445.2494506835938,1446.5885801886857,59.49188501028815,9.450537039379697,6.7124376370424645,2.738099402337232,1498.5562738094204,1391.942627557767,1445.2494506835938,163,0.06704969325153375,0.2508588957055215,0.6821030674846625,0.18380920245398774
2025-12-25,1496.1143592682895,1501.0848388671875,1486.1734000704937,1501.0848388671875,18823612,0.0,0.0,1449.2142761230468,1451.7787000628286,61.94312105630048,12.639570146069673,7.897864138847908,4.741706007221765,1506.5917221050397,1391.8368301410542,1449.2142761230468,221,0.08233393665158371,0.12389321266968326,0.793775113122172,0.04155927601809954
2025-12-28,1506.0552368164062,1520.9666748046875,1501.0847574869792,1520.9666748046875,21124648,0.0,0.0,1453.92548828125,1458.368030990625,64.98548445001606,16.58007507486036,9.634306326050398,6.945768748809963,1518.2066971361205,1389.6442794263794,1453.92548828125,237,0.060817721518987344,0.20120042194092827,0.7379869198312237,0.14038270042194093
2025-12-29,1506.055155703896,1520.9665928890831,1501.0846766421669,1511.025634765625,20325400,0.0,0.0,1459.6258483886718,1463.3830408739582,62.303534766948935,18.685401097721297,11.444525280384578,7.240875817336718,1522.922768845067,1396.3289279322769,1459.6258483886718,131,0.12967404580152672,0.20856259541984734,0.6617648854961833,0.07888854961832062
2025-12-30,1511.0257560483872,1540.8486328125,1506.0552765877017,1540.8486328125,29695967,0.0,0.0,1465.8265625,1470.7607162966765,66.73841022441121,22.50097658834329,13.65581554197632,8.845161046366972,1535.1512363353174,1396.5018886646824,1465.8265625,167,0.07991616766467066,0.22853413173652695,0.6915532934131736,0.1486179640718563
2026-01-01,1545.8190914117952,1575.6419677734375,1535.878132624581,1575.6419677734375,37512761,0.0,0.0,1472.7761535644531,1480.7494069135107,71.02174888021122,28.009502891687816,16.526553011918622,11.482949879769194,1555.567186504568,1389.9851206243384,1472.7761535644531,278,0.14465647482014388,0.18624928057553955,0.6690967625899281,0.04159280575539567
2026-01-04,1620.37630110872,1684.992533975019,1615.4058216574665,1660.14013671875,66871820,0.0,0.0,1484.1983520507813,1497.8342383235336,78.32271358231372,38.74669791254769,20.97058199204444,17.77611592050325,1598.2861605124224,1370.1105435891402,1484.1983520507813,313,0.10773642172523962,0.2686667731629393,0.6235984025559105,0.16093035143769968
2026-01-05,1635.2877190106076,1694.9334716796875,1635.2877190106076,1694.9334716796875,46751692,0.0,0.0,1496.617120361328,1516.6055938812624,80.50117540408888,49.49300907491943,26.675067408619437,22.817941666299998,1641.5226941348258,1351.7115465878303,1496.617120361328,196,0.07181989795918367,0.30354489795918366,0.6246418367346939,0.231725
2026-01-06,1655.1696369228075,1675.051554483442,1655.1696369228075,1665.110595703125,49857449,0.0,0.0,1505.8108520507812,1530.7489273881065,73.66743130655794,54.96942789545733,32.33393950598702,22.63548838947031,1667.953445901476,1343.6682582000865,1505.8108520507812,356,0.055979775280898876,0.23558455056179775,0.708445786516854,0.17960477528089888
2026-01-07,1650.199237585775,1689.963074636035,1645.2287579544927,1675.0516357421875,29215618,0.0,0.0,1516.2447326660156,1544.4920424694476,74.44614863420786,59.426654633804674,37.75248253155056,21.67417210225412,1693.0841885703503,1339.4052767616809,1516.2447326660156,289,0.13360899653979239,0.17086435986159168,0.6955259515570934,0.037255363321799295
2026-01-08,1655.1696166992188,1689.9629720052085,1645.2286580403645,1670.0810546875,37387656,0.0,0.0,1525.1915954589845,1556.4529007759288,73.27926449980528,61.84504342291871,42.57099470982418,19.274048713094523,1713.7628529928647,1336.6203379251042,1525.1915954589845,231,0.13967142857142856,0.1672952380952381,0.6930419913419914,0.02762380952380955
2026-01-11,1689.9629310743342,1694.9334102833764,1680.02197265625,1680.02197265625,29987449,0.0,0.0,1536.1266479492188,1568.2213838121495,74.15187135339215,63.82801335579529,46.82239843901841,17.005614916776885,1733.761195164013,1338.4921007344242,1536.1266479492188,376,0.05524973404255319,0.23135771276595743,0.7133976063829788,0.17610797872340422
2026-01-12,1709.8450121070907,1709.8450121070907,1689.9630933616593,1699.904052734375,30171800,0.0,0.0,1547.5587524414063,1580.7625903761711,75.85049971832301,66.24027238800431,50.7059732288156,15.53429915918872,1755.0672206792055,1340.0502842036071,1547.5587524414063,153,0.040546405228758166,0.17044183006535948,0.7890196078431373,0.12989542483660133
2026-01-13,1694.9335730480173,1704.8745324207327,1689.9630933616593,1699.904052734375,29100816,0.0,0.0,1560.4820068359377,1592.1093963150477,75.85049971832301,67.37534402420215,54.03984738789291,13.335496636309236,1772.0978347272635,1348.8661789446114,1560.4820068359377,278,0.04541474820143885,0.32403345323741006,0.6305597122302159,0.2786187050359712
2026-01-14,1675.0514934472078,1689.9629310743342,1670.0810142381656,1680.02197265625,36391886,0.0,0.0,1573.1567260742188,1600.4820226332572,70.47896772539755,65.9108000973365,56.41403792978164,9.49676216755487,1781.502275577258,1364.8111765711797,1573.1567260742188,266,0.12144060150375939,0.23804135338345864,0.6405236842105263,0.11660075187969925
2026-01-15,1724.756327311198,1739.6677652994792,1699.9039306640625,1729.726806640625,53551629,0.0,0.0,1588.5652099609374,1612.791049681578,75.20617590435816,67.97730314943055,58.72669097371142,9.250612175719134,1795.361082618953,1381.7693373029217,1588.5652099609374,240,0.13852416666666667,0.27445458333333334,0.5870229166666667,0.13593041666666666
2026-01-18,1714.815288890492,1769.4905589710584,1714.815288890492,1749.608642578125,29580038,0.0,0.0,1604.9677856445312,1625.8212966241065,76.80606599136406,70.40770352828577,61.06289348462629,9.344810043659471,1808.184449829528,1401.7511214595345,1604.9677856445312,510,0.06657549019607843,0.28003098039215685,0.6534011764705883,0.2134554901960784
2026-01-19,1729.726786696743,1764.5201416015625,1729.726786696743,1764.5201416015625,29401234,0.0,0.0,1622.1159362792969,1639.0307104314832,77.95502804220182,72.69901766711268,63.39011832112357,9.308899345989111,1818.2900257482213,1425.9418468103722,1622.1159362792969,114,0.11442631578947368,0.14786666666666667,0.737709649122807,0.03344035087719299
2026-01-20,1734.697285970052,1754.5792032877605,1729.726806640625,1729.726806640625,45192749,0.0,0.0,1635.7847595214844,1647.6684338799728,69.32555883103946,70.89019128136556,64.89013291317198,6.000058368193578,1821.6806978440293,1449.8888211989397,1635.7847595214844,140,0.10471,0.254295,0.6409964285714286,0.149585
2026-01-21,1754.5791216763582,1759.5496007745917,1739.6676843816583,1749.608642578125,32069478,0.0,0.0,1649.2050537109376,1657.3770251845588,71.2818838545598,70.2511695863343,65.96234024780445,4.288829338529851,1827.106540441724,1471.3035669801511,1649.2050537109376,178,0.125238202247191,0.2739943820224719,0.6007691011235956,0.14875617977528088
2026-01-22,1759.5496826171875,1764.5201619466145,1739.6677652994792,1759.5496826171875,27601167,0.0,0.0,1662.8738708496094,1667.1077544638567,72.2353739790445,69.74294587298641,66.71846137284085,3.0244845001455616,1830.268351683177,1495.479390016042,1662.8738708496094,237,0.09001772151898733,0.31163248945147676,0.59835611814346,0.2216147679324894
