Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,sma_20,ema_20,rsi_14,macd,macd_signal,macd_diff,bb_high,bb_low,bb_mid,news_count,avg_bearish,avg_bullish,avg_neutral,net_sentiment
2026-05-31,104.61340480280148,106.05463157438616,103.86794111062,104.86189270019533,127067000,0.0,0.0,0.0,97.1214973449707,96.94025150247565,73.57489692621192,4.106388120983283,3.655499107690055,0.4508890132932279,104.21415373256372,90.0288409573777,97.1214973449707,139,0.02514388489208633,0.17700791366906474,0.797853237410072,0.1518640287769784
2026-06-01,105.65706124839662,105.65706124839662,103.5697567598622,105.06068420410156,107794552,0.0,0.0,0.0,97.673140335083,97.71362604548764,73.8240382774427,4.254927049736736,3.7753846960993913,0.4795423536373446,105.4049260162404,89.94135465392561,97.673140335083,69,0.15955652173913043,0.28520869565217394,0.5552202898550724,0.1256521739130435
2026-06-02,106.65101491721634,107.1976837739411,106.45222003756705,106.9491958618164,75111550,0.0,0.0,0.0,98.26205673217774,98.59320412323324,76.126786915584,4.473465008780238,3.9150007586355606,0.5584642501446773,106.88470061368852,89.63941285066697,98.26205673217774,77,0.12051948051948051,0.20916493506493505,0.6703155844155844,0.08864545454545454
2026-06-03,106.1043372928765,106.35282520222748,105.40857417999338,105.45826721191406,108491104,0.0,0.0,0.0,98.6795166015625,99.24701965548854,70.82919992470683,4.47477007004683,4.026954620917815,0.4478154491290151,107.83069739034144,89.52833581278357,98.6795166015625,71,0.02666056338028169,0.24008028169014084,0.7332704225352114,0.21341971830985915
2026-06-04,104.3649226889253,104.7128042479052,102.17823210398086,103.5200653076172,164564140,0.0,0.0,0.0,99.03485450744628,99.6539763842627,64.54130628319038,4.270183626308423,4.0756004219959365,0.1945832043124866,108.35676906697527,89.71293994791729,99.03485450744628,57,0.14251929824561402,0.17948070175438596,0.6780122807017545,0.036961403508771945
2026-06-07,97.45696277201242,100.6873056496342,97.45696277201242,100.33941650390624,320685641,0.0,0.0,0.0,99.2361297607422,99.71925639565733,55.78864625295253,3.807505070646883,4.021981351726126,-0.2144762810792428,108.4879249545344,89.98433456694998,99.2361297607422,112,0.27610267857142856,0.12197232142857142,0.6019294642857143,-0.15413035714285714
2026-06-08,101.48245913189147,102.97338656551354,100.73699541508044,102.87399291992188,89392847,0.0,0.0,0.0,99.56661872863768,100.01970749320634,60.39756025988311,3.603805687623876,3.938346218905676,-0.3345405312818004,108.84234915652326,90.29088830075212,99.56661872863768,56,0.07395892857142858,0.23378214285714286,0.6922660714285714,0.15982321428571428
2026-06-09,101.9794309446774,102.32731248223295,99.59394562776268,99.64364624023438,166445287,0.0,0.0,0.0,99.80268211364746,99.98389213578044,52.837344320329706,3.1454516702077058,3.779767309166082,-0.6343156389583764,108.83062011440173,90.77474411289322,99.80268211364746,68,0.08780441176470588,0.2844764705882353,0.6277352941176471,0.1966720588235294
2026-06-10,99.39516512615548,99.94184156764906,97.0096796464779,99.2460708618164,248828975,0.0,0.0,0.0,99.9915328979492,99.91362344302196,51.97503198064507,2.7187813794214293,3.5675701232171515,-0.8487887437957222,108.80441578610504,91.17865000979336,99.9915328979492,60,0.16834999999999997,0.20779833333333333,0.6238633333333333,0.03944833333333336
2026-06-11,102.6255065558914,103.122482374564,100.93579180570424,101.33336639404295,73401960,0.0,0.0,0.0,100.31705207824707,100.04883705740492,56.03206749920995,2.520020181183355,3.3580601348103927,-0.8380399536270375,108.81766236410284,91.8164417923913,100.31705207824707,73,0.10964931506849315,0.24626849315068491,0.6440917808219179,0.13661917808219176
2026-06-14,104.46431668586044,104.8618988617016,103.66915991742744,104.61341094970705,95906242,0.0,0.0,0.0,100.83142204284668,100.4835583804813,61.53160619164151,2.5972333929166496,3.205894786431644,-0.6086613935149945,109.06035248589043,92.60249159980292,100.83142204284668,112,0.04700089285714286,0.4020875,0.5509044642857143,0.3550866071428571
2026-06-15,105.4085699643054,105.4085699643054,104.21582349717356,105.2594757080078,67088029,0.0,0.0,0.0,101.4675510406494,100.93840764976952,62.52587253653687,2.6796679025674024,3.100649409658796,-0.4209815070913936,108.96810798019165,93.9669941011072,101.4675510406494,33,0.030524242424242426,0.3703818181818182,0.5991030303030304,0.3398575757575758
2026-06-16,104.36491984241414,105.35887145996094,103.86794403364074,105.35887145996094,75416209,0.0,0.0,0.0,102.13846855163574,101.3594042031211,62.68566300519646,2.721644824500089,3.0248484926270547,-0.3032036681269656,108.41010699263929,95.8668301106322,102.13846855163574,93,0.08617419354838711,0.2685258064516129,0.6453043010752688,0.18235161290322577
2026-06-17,106.35282009575351,106.80009527780996,106.0049385560153,106.65100860595705,74587200,0.0,0.0,0.0,102.70750579833984,101.86336652720072,64.78769474938005,2.826593298350176,2.9851974537716788,-0.1586041554215032,108.42383251017355,96.99117908650612,102.70750579833984,86,0.08157558139534885,0.1753406976744186,0.7431000000000001,0.09376511627906975
2026-06-21,108.78799989325788,110.52741519815945,108.78799989325788,110.47772216796876,110460961,0.0,0.0,0.0,103.39581718444823,102.683781350131,70.15061098995432,3.181870896218271,3.024532142260997,0.1573387539572737,109.36792927964976,97.42370508924674,103.39581718444823,157,0.03935732484076433,0.3040949044585987,0.6565547770700637,0.2647375796178344
2026-06-22,111.32258404062304,111.62077256688868,109.384381369644,109.43407440185548,120564830,0.0,0.0,0.0,103.8580047607422,103.32666640267618,67.14698569408412,3.3407077007130965,3.0877672539514176,0.2529404467616789,110.1864109382339,97.52959858325048,103.8580047607422,39,0.10252307692307693,0.3336692307692308,0.5637948717948718,0.23114615384615383
2026-06-23,107.34677231758076,107.4461659604843,105.5079633824942,106.50191497802734,208531754,0.0,0.0,0.0,104.20837287902832,103.6290710289001,59.44585979799288,3.193177292069308,3.108849261574996,0.0843280304943121,110.30327261496672,98.11347314308992,104.20837287902832,72,0.15267916666666667,0.16257916666666666,0.6847472222222222,0.009899999999999992
2026-06-24,107.3467771998954,107.39647781523207,105.70675547602494,106.5516128540039,89454929,0.0,0.0,0.0,104.43946647644044,103.90740834557664,59.530580512186674,3.04516580768761,3.096112570797519,-0.0509467631099087,110.52172820792065,98.35720474496024,104.43946647644044,70,0.17007142857142857,0.1465657142857143,0.68336,-0.02350571428571427
2026-06-25,104.7625016581747,105.20977685128578,102.17822897778498,102.47640991210938,251693794,0.0,0.0,0.0,104.56868019104004,103.77112278048452,50.25880938436286,2.569412235582874,2.99077250375459,-0.4213602681717159,110.36196921072866,98.77539117135144,104.56868019104004,91,0.01126153846153846,0.25082087912087914,0.7379164835164835,0.23955934065934067
2026-06-28,102.7248996554794,104.71280291957478,102.67520662382653,103.81824493408205,101519378,0.0,0.0,0.0,104.5214672088623,103.77561060463668,52.86212685761446,2.274430752232746,2.847504153450221,-0.5730734012174752,110.32305306441158,98.71988135331304,104.5214672088623,141,0.09507021276595744,0.22897375886524823,0.6759560283687943,0.13390354609929078
2026-06-29,106.20372877944854,107.5952625601558,106.10433513437997,107.14798736572266,103816325,0.0,0.0,0.0,104.63577194213867,104.09678934378772,58.64606919545885,2.2830209435595776,2.7346075114720927,-0.451586567912515,110.54869675774056,98.72284712653678,104.63577194213867,31,0.22307419354838712,0.3256903225806451,0.4512290322580645,0.102616129032258
2026-06-30,109.13588903346854,109.2849757073068,107.94314256002008,108.68860626220705,72216950,0.0,0.0,0.0,104.81716804504394,104.53410524078004,61.02875881329683,2.3866321912581583,2.665012447429306,-0.2783802561711477,110.98807112396808,98.64626496611982,104.81716804504394,42,0.004385714285714286,0.30962142857142855,0.6859952380952381,0.3052357142857143
2026-07-01,106.55160862716376,108.29102392945678,106.25342769672004,108.14193725585938,67727796,0.0,0.0,0.0,104.87680511474608,104.8777082898352,59.71401580632699,2.397002083492751,2.6114103746419954,-0.2144082911492444,111.151159904514,98.60245032497818,104.87680511474608,66,0.13597272727272727,0.28129848484848485,0.5827348484848486,0.14532575757575758
2026-07-02,105.50796584417763,108.14193915044544,105.45826522994184,107.69465637207033,76733905,0.0,0.0,0.0,104.9886245727539,105.14598905957187,58.601627089197535,2.342129853533919,2.55755427042038,-0.2154244168864609,111.37908239443766,98.59816675107017,104.9886245727539,46,0.23933478260869565,0.1308,0.6298739130434783,-0.10853478260869565
2026-07-05,108.3904249328264,108.93709376247118,107.0485842072235,107.5952606201172,70136815,0.0,0.0,0.0,105.1923843383789,105.37925301771904,58.34153310735415,2.264518845820234,2.498947185500351,-0.2344283396801167,111.64214836786152,98.74262030889628,105.1923843383789,84,0.08353333333333333,0.09839285714285714,0.8180738095238095,0.014859523809523809
2026-07-06,107.8934476267239,108.39042341941588,105.20977379623804,105.55765533447266,111060971,0.0,0.0,0.0,105.45329627990722,105.39624371455274,53.13511357596868,2.0153620067815154,2.402230149756584,-0.3868681429750684,111.50669045926738,99.39990210054708,105.45329627990722,42,0.0698,0.5191738095238095,0.4110357142857143,0.44937380952380956
2026-07-07,105.75645087639217,105.955238161438,104.4146177442106,105.4085693359375,86877553,0.0,0.0,0.0,105.580025100708,105.39741758325604,52.76409021045412,1.7852936685428915,2.2788428535138454,-0.4935491849709539,111.51712702420252,99.6429231772135,105.580025100708,62,0.18659032258064517,0.34005322580645164,0.473383870967742,0.15346290322580647
2026-07-08,105.70675644290688,106.35282653194704,104.81219844140884,105.16008758544922,51733962,0.0,0.0,0.0,105.85584716796876,105.37481472632206,52.110972963941975,1.564873563974615,2.136048995606,-0.5711754316313846,111.14092225798768,100.5707720779498,105.85584716796876,66,0.24190454545454546,0.25776363636363636,0.5003378787878788,0.015859090909090906
2026-07-09,105.16008758544922,105.16008758544922,105.16008758544922,105.16008758544922,0,0.0,0.0,0.0,106.15154800415038,105.3543645224294,52.110972963941975,1.3743464328858153,1.983708483061963,-0.6093620501761476,110.50370269865785,101.79939330964292,106.15154800415038,59,0.08887457627118643,0.2794389830508474,0.631693220338983,0.19056440677966097
2026-07-12,106.35282307750774,106.89949950045808,105.06068294139727,105.35887145996094,65558453,0.0,0.0,0.0,106.35282325744627,105.35479375457528,52.65470577114783,1.225268375066321,1.8320204614628344,-0.6067520863965137,110.12931580870492,102.57633070618763,106.35282325744627,71,0.08689014084507042,0.3321295774647887,0.580981690140845,0.2452394366197183
2026-07-13,104.86189228566646,104.86189228566646,101.63154963231652,103.76854705810548,225466504,0.0,0.0,0.0,106.3105800628662,105.20372264062576,47.962858784903446,0.9676426695034336,1.6591449030709544,-0.6915022335675207,110.18167082638386,102.43948929934857,106.3105800628662,42,0.12375476190476191,0.19705238095238092,0.6791666666666667,0.07329761904761901
2026-07-14,104.6631071101522,105.80614539007138,104.01703704981811,105.65705871582033,106147811,0.0,0.0,0.0,106.33045921325684,105.24689750493002,53.28604785693988,0.9054224037148372,1.5084004031997311,-0.6029779994848938,110.18379762743214,102.47712079908152,106.33045921325684,77,0.1699766233766234,0.2286285714285714,0.6013831168831169,0.05865194805194801
2026-07-15,104.71280222771928,106.1043360200418,103.91764547728437,105.75645446777344,68042614,0.0,0.0,0.0,106.35033836364748,105.29542673948652,53.55534209904418,0.8542851340509259,1.37757734936997,-0.5232922153190442,110.18749042589032,102.5131863014046,106.35033836364748,68,0.21641764705882352,0.139425,0.6441411764705882,-0.07699264705882353
2026-07-16,102.27762512369496,102.42671938612769,99.39516385524308,99.54425811767578,443467989,0.0,0.0,0.0,105.9950008392334,104.74769639455218,38.58427307578002,0.3089250557132885,1.163846890638634,-0.8549218349253453,110.83908404121776,101.15091763724904,105.9950008392334,51,0.07758235294117648,0.13808627450980393,0.7843333333333333,0.06050392156862745
2026-07-19,99.59395010222008,99.99153227010952,97.70544807543128,98.5999984741211,335645366,0.0,0.0,0.0,105.40111465454102,104.16220135451113,36.89593478209482,-0.197197428005353,0.8916380269098366,-1.0888354549151895,110.78373416181228,100.01849514726976,105.40111465454102,91,0.1117120879120879,0.1424043956043956,0.7458791208791209,0.0306923076923077
2026-07-20,100.0,102.5,99.8499984741211,102.5,91004977,0.6,0.0,0.0,105.05441093444824,104.0038964636053,47.17684401433471,-0.2803736405010539,0.6572356934276586,-0.9376093339287126,110.2430638680158,99.86575800088067,105.05441093444824,45,0.022575555555555557,0.27205111111111113,0.7053755555555555,0.24947555555555556
2026-07-21,104.5,104.8000030517578,103.3000030517578,103.8499984741211,103568792,0.0,0.0,0.0,104.92181510925292,103.98923951222584,50.201287578967005,-0.2346528615805994,0.4788579824260071,-0.7135108440066065,110.0912310276392,99.75239919086668,104.92181510925292,53,0.12481509433962265,0.3590962264150943,0.5160962264150943,0.23428113207547166
2026-07-22,104.25,104.8000030517578,102.9000015258789,103.9000015258789,51221177,0.0,0.0,0.0,104.78923454284669,103.98074065638328,50.31476159734413,-0.1921687843764346,0.3446526290655187,-0.5368214134419533,109.9205231697888,99.65794591590458,104.78923454284669,49,0.06230408163265305,0.33362857142857144,0.6040816326530613,0.2713244897959184
2026-07-23,102.5500030517578,103.0500030517578,101.3000030517578,101.6999969482422,94377095,0.0,0.0,0.0,104.75041389465332,103.76352696989365,45.41179691743877,-0.3321925217131252,0.2092835989097899,-0.5414761206229152,109.96222174133716,99.53860604796948,104.75041389465332,145,0.03505379310344828,0.2180255172413793,0.7469331034482759,0.18297172413793103
2026-07-26,101.3000030517578,101.5999984741211,100.0500030517578,101.4499969482422,100975462,0.0,0.0,0.0,104.63200149536132,103.54319077735542,44.87663556441025,-0.4580550792080942,0.0758158632862131,-0.5338709424943073,110.02751978884824,99.2364832018744,104.63200149536132,435,0.1200183908045977,0.19496206896551724,0.6850220689655172,0.07494367816091954
2026-07-27,98.3499984741211,98.3499984741211,96.9000015258789,97.1500015258789,403103877,0.0,0.0,0.0,104.13210220336914,102.93431561054814,36.83583572192616,-0.8944649220014043,-0.1182402937713103,-0.776224628230094,110.29992582078158,97.9642785859567,104.13210220336914,147,0.08917823129251701,0.2343448979591837,0.6764748299319728,0.1451666666666667
2026-07-28,96.9499969482422,97.0,91.8000030517578,93.6999969482422,481594751,0.0,0.0,0.0,103.3826717376709,102.05485669032852,31.897585095056044,-1.5014021734372562,-0.3948726697044995,-1.1065295037327567,110.69080982113734,96.07453365420449,103.3826717376709,232,0.12503275862068966,0.20178060344827586,0.6731887931034483,0.0767478448275862
2026-07-29,93.4000015258789,96.0,92.0,93.5,277813661,0.0,0.0,0.0,102.65057487487792,101.24010843410676,31.632839248589946,-1.9757669882574616,-0.711051533415092,-1.2647154548423698,110.79111155628634,94.51003819346953,102.65057487487792,248,0.15339879032258066,0.1796040322580645,0.667004435483871,0.026205241935483847
2026-07-30,100.0,102.8499984741211,99.8000030517578,102.8499984741211,335230300,0.0,0.0,0.0,102.40834197998046,101.39343129506052,51.78188338267166,-1.5790356459416015,-0.8846483559203939,-0.6943872900212078,110.21558430260616,94.60109965735478,102.40834197998046,272,0.1550110294117647,0.24564963235294116,0.599339705882353,0.09063860294117645
2026-08-02,102.0,102.6999969482422,101.0,102.0,162020882,0.0,0.0,0.0,102.1285789489746,101.45119974315,50.32969651530283,-1.3180176845591802,-0.9713222216481512,-0.346695462911029,109.56447075216612,94.6926871457831,102.1285789489746,526,0.10809258555133079,0.22828250950570342,0.6636235741444868,0.12018992395437263
2026-08-03,100.6500015258789,102.25,99.75,100.6500015258789,114567629,0.0,0.0,0.0,101.88319625854491,101.37489515102892,48.02602212586357,-1.2061884741802231,-1.0182954721545656,-0.1878930020256575,109.17272035257344,94.5936721645164,101.88319625854491,162,0.17131049382716051,0.23587592592592593,0.5928148148148148,0.06456543209876542
2026-08-04,103.75,104.75,102.9000015258789,103.8000030517578,162326921,0.0,0.0,0.0,101.80276794433594,101.6058578082412,53.38724348098299,-0.85354508536102,-0.9853453947958564,0.1318003094348364,108.96938955092692,94.63614633774496,101.80276794433594,226,0.07994469026548671,0.29919115044247785,0.6208606194690266,0.21924646017699112
2026-08-05,103.25,103.6999969482422,102.5500030517578,103.3000030517578,75072269,0.0,0.0,0.0,101.70976371765136,101.7672049742904,52.46218732207322,-0.6074165603845927,-0.9097596279136038,0.3023430675290111,108.74680071245184,94.6727267228509,101.70976371765136,241,0.12837344398340247,0.28996887966804974,0.5816601659751037,0.16159543568464727
2026-08-06,103.8000030517578,104.0,102.0500030517578,102.8499984741211,64762811,0.0,0.0,0.0,101.59425926208496,101.87032816475046,51.5956734939485,-0.4435564964636995,-0.816519001623623,0.3729625051599234,108.47507350537047,94.71344501879943,101.59425926208496,243,0.10337572016460905,0.20884691358024693,0.6877814814814814,0.10547119341563788
2026-08-09,103.9000015258789,104.75,103.5,104.25,77669272,0.0,0.0,0.0,101.53881568908692,102.09696357763136,54.13382691729257,-0.1984402962109754,-0.6929032605410935,0.494462964330118,108.3144661718656,94.76316520630824,101.53881568908692,654,0.1258730886850153,0.2842452599388379,0.5898824159021406,0.15837217125382264
2026-08-10,104.0500030517578,104.8499984741211,103.4000015258789,104.5999984741211,64953565,0.0,0.0,0.0,101.5803882598877,102.33534785348752,54.77232598447027,0.0237838448993699,-0.5495658394530009,0.5733496843523708,108.4201509723864,94.740625547389,101.5803882598877,165,0.09262121212121213,0.2963418181818182,0.6110442424242424,0.20372060606060607
2026-08-11,105.0,105.25,104.4499969482422,105.1999969482422,58197041,0.0,0.0,0.0,101.5575351715088,102.6081715767975,55.90556170266896,0.2454831631362424,-0.3905560389351522,0.6360392020713946,108.34551940239804,94.76955094061952,101.5575351715088,271,0.13752952029520293,0.20663062730627305,0.6558431734317343,0.06910110701107011
2026-08-12,106.5500030517578,107.0,106.1500015258789,106.6999969482422,84987116,0.0,0.0,0.0,101.60471229553222,102.99786923122082,58.692159498061294,0.5360398009214293,-0.2052368709638359,0.7412766718852652,108.52068114800696,94.68874344305748,101.60471229553222,213,0.11249248826291079,0.2794769953051643,0.6080361502347418,0.16698450704225348
2026-08-13,107.0999984741211,107.5,106.0500030517578,106.4000015258789,77523902,0.0,0.0,0.0,101.9474994659424,103.32188183071206,57.90401257073727,0.7336439159102071,-0.0174607135890273,0.7511046294992344,109.09665874996566,94.79834018191912,101.9474994659424,42,0.023978571428571432,0.2902166666666667,0.6858166666666667,0.2662380952380953
2026-08-16,106.4000015258789,106.9499969482422,106.0,106.4499969482422,54027248,0.0,0.0,0.0,102.33999938964844,103.61979755619112,58.00522239726875,0.8840895791137626,0.1628493449515306,0.7212402341622319,109.57239856595731,95.10760021333957,102.33999938964844,11,0.18185454545454546,0.2727818181818182,0.5453818181818182,0.09092727272727272
