Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,sma_20,ema_20,rsi_14,macd,macd_signal,macd_diff,bb_high,bb_low,bb_mid,news_count,avg_bearish,avg_bullish,avg_neutral,net_sentiment
2026-01-27,258.4664899667647,261.2389423700868,257.5090739976807,257.56890869140625,49648300,0.0,0.0,259.16905746459963,258.0881025760109,45.59906490085427,-5.060535011692593,-4.953792111465245,-0.1067429002273483,275.4848630251733,242.853251904026,259.16905746459963,0,,,,
2026-01-28,256.9505880888889,258.1572949521919,253.81911240916085,255.743881225586,41288000,0.0,0.0,258.30540771484374,257.86484339977994,42.97956907996882,-4.617498148983714,-4.886533318968938,0.2690351699852247,273.379089983046,243.2317254466415,258.30540771484374,0,,,,
2026-01-29,257.29964922744847,258.94516415300217,253.7193980705993,257.5788879394531,67253000,0.0,0.0,257.56741790771486,257.8376095464155,46.31873103016946,-4.071386132376404,-4.723503881650432,0.6521177492740282,271.19666507614807,243.93817073928167,257.56741790771486,0,,,,
2026-01-30,254.4773517832236,261.1890792690021,251.4954625126288,258.7756652832031,92443400,0.0,0.0,256.9501007080078,257.9269481880143,48.4394584087441,-3.5016536118022827,-4.479133827680802,0.9774802158785194,269.10652449062496,244.7936769253907,256.9501007080078,0,,,,
2026-02-02,259.3241194003358,269.7557160843994,258.50633807413067,269.27703857421875,73913400,0.0,0.0,256.9002349853516,259.00790917717666,62.45551029325774,-2.1776607065215785,-4.018839203448958,1.8411784969273797,268.8439459781299,244.95652399257324,256.9002349853516,0,,,,
2026-02-03,268.4692659190308,271.1419837262723,266.88355520832346,268.7485046386719,64394700,0.0,0.0,257.0109329223633,259.9355849354143,61.54865445544462,-1.1576899327809542,-3.4466093493153576,2.288919416534404,269.3444452180371,244.6774206266895,257.0109329223633,0,,,,
2026-02-04,271.5508302866565,278.19275421850585,271.5508302866565,275.7394104003906,90545700,0.0,0.0,257.7155120849609,261.4407111701739,68.13854687743017,0.2123046080678818,-2.71482655783871,2.927131165906592,272.411797822463,243.01922634745893,257.7155120849609,0,,,,
2026-02-05,277.37501624935936,278.7412924914769,272.48832346973,275.1610412597656,52977400,0.0,0.0,258.4923980712891,262.7474092739445,67.11375733569793,1.2371050193603423,-1.9244402423988995,3.1615452617592417,275.036519607198,241.94827653538016,258.4923980712891,0,,,,
2026-02-06,276.3677049075235,280.1474248180158,276.1782182606431,277.364990234375,50453400,0.0,0.0,259.44380645751954,264.1395598416046,69.02549086002391,2.201726855021434,-1.0992068229148326,3.300933677936267,277.91858255806085,240.96903035697824,259.44380645751954,0,,,,
2026-02-09,277.41494619870406,277.70443813431814,271.2160169672847,274.1307983398437,44623400,0.26,0.0,260.2170501708984,265.0911063652464,63.21782549678572,2.6743955853343664,-0.3444863412649929,3.0188819265993594,279.76049547906365,240.6736048627332,260.2170501708984,0,,,,
2026-02-10,274.4003102195724,274.87943562430115,272.4537718732244,273.19244384765625,34376900,0.0,0.0,260.8994964599609,265.8626623159521,61.59844949945017,2.93938815716757,0.3122885584215198,2.627099598746051,281.2382467135443,240.5607462063775,260.8994964599609,0,,,,
2026-02-11,274.2106536370846,279.6808719096702,273.9610989943363,275.0092163085937,51931300,0.0,0.0,261.63288879394526,266.7337626962037,63.54550152588872,3.2584338367450982,0.9015176140862357,2.356916222658863,282.8759545412644,240.38982304662613,261.63288879394526,0,,,,
2026-02-12,275.0990906441112,275.22886395053104,259.7165366668213,261.2637939453125,81077200,0.0,0.0,261.7333633422851,266.2128132913569,44.96838450818137,2.374764322115368,1.1961669556920622,1.1785973664233058,282.9494698161566,240.5172568684136,261.7333633422851,0,,,,
2026-02-13,261.5432690161623,261.7628783299504,254.9949421084194,255.3243560791016,56290700,0.0,0.0,261.6241264343261,265.1758173663803,39.583464619587325,1.1815665042648789,1.1932468654066255,-0.0116803611417468,282.9483293040633,240.29992356458888,261.6241264343261,0,,,,
2026-02-17,257.5903108294174,265.8156532326085,255.08478749757865,263.4099426269531,58469100,0.0,0.0,262.052806854248,265.00763881976815,48.60611765441518,0.8782638188343412,1.130250256092169,-0.2519864372578277,283.1575353222698,240.9480783862262,262.052806854248,0,,,,
2026-02-18,263.1304558468116,266.3447212846438,261.9825104325609,263.8791198730469,34203300,0.0,0.0,262.94524688720696,264.9001608248423,49.08130601139976,0.6680520499508589,1.037810614863907,-0.3697585649130481,282.7327891466821,243.15770462773185,262.94524688720696,0,,,,
2026-02-19,262.1322047157328,264.00886051677537,259.5867290635135,260.11578369140625,30845300,0.0,0.0,263.6021492004394,264.4445058597532,45.45119095580636,0.1955339367636384,0.8693552792438534,-0.673821342480215,282.05288487128365,245.1514135295951,263.6021492004394,0,,,,
2026-02-20,258.50868117461044,264.2783836675007,257.7001265171608,264.1086730957031,42070500,0.0,0.0,264.42379074096675,264.41252178698653,49.701840700240375,0.1416202229368082,0.7238082679824444,-0.5821880450456361,281.36637408620135,247.48120739573216,264.42379074096675,0,,,,
2026-02-23,263.0206001676805,268.95002088588865,262.91081074777924,265.705810546875,37308200,0.0,0.0,265.3407478332519,264.53569214507115,51.33535631710429,0.2251732042436174,0.6240812552346789,-0.3989080509910615,280.3683065729245,250.3131890935793,265.3407478332519,0,,,,
2026-02-24,267.38283777638213,274.4003442568012,267.233111068832,271.6552429199219,47014600,0.0,0.0,266.18767547607416,265.2137445998188,56.944742173871646,0.762667459194347,0.6517984960266126,0.1108689631677344,280.622315232106,251.75303572004228,266.18767547607416,0,,,,
2026-02-25,271.29586819299504,274.45024283739696,270.567157599074,273.74151611328125,33714300,0.0,0.0,266.99630584716795,266.0259133153867,58.74073098043885,1.3415161762563343,0.7897420320725569,0.5517741441837775,281.2194829210485,252.77312877328745,266.99630584716795,0,,,,
2026-02-26,274.4602128097023,275.61811956353745,270.3175813011377,272.4637756347656,32345100,0.0,0.0,267.83230056762693,266.6390430600894,57.16788669638857,1.6778141793576538,0.9673564615295764,0.7104577178280774,281.2546122383937,254.4099888968601,267.83230056762693,0,,,,
2026-02-27,272.3240124520744,272.3240124520744,262.4217010495403,263.7093811035156,72366500,0.0,0.0,268.1388252258301,266.3600276356538,47.736689521308186,1.2238188724073211,1.0186489437051254,0.2051699287021957,280.8728670036651,255.4047834479951,268.1388252258301,0,,,,
2026-03-02,261.94253069595567,266.0551862059976,259.73647625260065,264.2484130859375,41827900,0.0,0.0,268.4124626159668,266.15892148806176,48.30222472376633,0.8971775920849723,0.9943546733810948,-0.0971770812961225,280.55122774327384,256.2736974886597,268.4124626159668,0,,,,
2026-03-03,263.0106738027697,265.08695529305965,259.6666350681776,263.2801818847656,38568900,0.0,0.0,268.1126197814941,265.88475581155734,47.31188946062854,0.5537999963875109,0.906243737982378,-0.3524437415948671,280.44584963817164,255.7793899248166,268.1126197814941,0,,,,
2026-03-04,264.17854815272653,265.67587606267574,260.9543215497597,262.0523376464844,39803100,0.0,0.0,267.77781143188474,265.5197636053599,46.02322155953738,0.1805131659766061,0.7610976235812237,-0.5805844576046175,280.38434569688536,255.17127716688407,267.77781143188474,0,,,,
2026-03-05,260.3254337562426,261.09405110124777,256.79173142961054,259.8263244628906,49658600,0.0,0.0,266.98215713500974,264.97753130607714,43.69933621283355,-0.291578857292734,0.5505623274064322,-0.8421411846991662,279.4865667776377,254.47774749238184,266.98215713500974,0,,,,
2026-03-06,258.16927189629365,258.3090066542827,253.916851068475,257.0013427734375,41120000,0.0,0.0,266.07417221069335,264.2178943029686,40.87833380834448,-0.8834833538015232,0.2637531911648411,-1.1472365449663644,278.7077392437327,253.440605177654,266.07417221069335,0,,,,
2026-03-09,255.2345148744848,260.68477987096253,253.2280857512349,259.41705322265625,38218500,0.0,0.0,265.1767753601074,263.76067134293885,44.195821061388486,-1.1444517599171036,-0.0178877990515478,-1.1265639608655558,276.9984784465468,253.35507227366807,265.1767753601074,0,,,,
2026-03-10,257.19102845716964,262.01244158439727,256.4922936817907,260.3653564453125,30590800,0.0,0.0,264.48850326538087,263.4373080193554,45.48892773971076,-1.2602238807368735,-0.2663550153886129,-0.9938688653482606,275.73362820238407,253.24337832837764,264.48850326538087,0,,,,
2026-03-11,260.62486739620806,261.6630231774062,259.08760235948154,260.3453674316406,26218900,0.0,0.0,263.8461494445801,263.1428374871921,45.46501255335938,-1.338161573287607,-0.4807163269684117,-0.8574452463191953,274.48023425239643,253.21206463676376,263.8461494445801,0,,,,
2026-03-12,258.1992253881205,258.48871731031414,253.7271951166324,255.30438232421875,40794000,0.0,0.0,262.8609077453613,262.3963179478613,39.78446357212568,-1.7861040296012902,-0.7417938674949875,-1.044310162106303,272.8042723480459,252.91754314267672,262.8609077453613,0,,,,
2026-03-13,255.024890934378,255.87336762960533,249.0755164384504,249.6744384765625,36930000,0.0,0.0,262.2814399719238,261.1847103791662,34.58691920480848,-2.565813964365532,-1.1065978868690964,-1.4592160774964351,273.76158839768226,250.8012915461654,262.2814399719238,0,,,,
2026-03-16,251.66090222791988,253.43773019062647,249.4348789230203,252.36964416503903,32074200,0.0,0.0,262.1337043762207,260.34518026353504,38.71467260435901,-2.93245560802751,-1.4717694311007792,-1.460686176926731,274.03643686156266,250.23097189087872,262.1337043762207,0,,,,
2026-03-17,252.5093881906664,254.67552076289968,251.7307636559193,253.7771148681641,32361600,0.0,0.0,261.6520629882813,259.7196502258806,40.81502768278014,-3.0740152943165526,-1.792218603743934,-1.2817966905726186,274.0773552479432,249.22677072861933,261.6520629882813,0,,,,
2026-03-18,252.1799767808244,254.48585937367065,248.5564382882904,249.4947662353516,35757900,0.0,0.0,260.9328453063965,258.7458517505921,36.694400286758025,-3.491504223863444,-2.132075727767836,-1.359428496095608,274.38226194194,247.483428670853,260.9328453063965,0,,,,
2026-03-19,248.95572868612365,251.3814079598573,246.85947863088072,248.5165252685547,34864100,0.0,0.0,260.3528823852539,257.77163018087424,35.8051235418761,-3.856843784547948,-2.4770293391238587,-1.3798144454240893,274.85256729895866,245.8531974715492,260.3528823852539,0,,,,
2026-03-20,247.53824109812177,248.75606899357115,245.56177255944445,247.54823303222656,88331100,0.0,0.0,259.5248603820801,256.79797330957445,34.90344704844459,-4.176368532887665,-2.81689717787662,-1.3594713550110449,274.9348894892691,244.11483127489103,259.5248603820801,0,,,,
2026-03-23,253.51758537106093,254.1464679788293,249.83415620831627,251.04200744628903,40546100,0.0,0.0,258.7916702270508,256.24978608449965,40.70563858384688,-4.1004088407740085,-3.0735995104560976,-1.0268093303179109,274.3502580700653,243.2330823840362,258.7916702270508,0,,,,
2026-03-24,249.9040313986812,254.3760464402864,249.10545347620703,251.1917266845703,45152300,0.0,0.0,257.7684944152832,255.76806614164923,40.94854116648887,-3.982224540585378,-3.255324516481953,-0.7269000241034242,272.47698273279826,243.06000609776817,257.7684944152832,0,,,,
2026-03-25,253.6473574345128,254.5457480998694,251.15181088451408,252.16998291015625,28476700,0.0,0.0,256.68991775512694,255.4253915481737,42.60304317204343,-3.76621099348958,-3.357501811883479,-0.4087091816061003,269.6099603216514,243.76987518860247,256.68991775512694,0,,,,
2026-03-26,251.67088153367663,256.5421934269488,250.32329549316128,252.43951416015625,41796700,0.0,0.0,255.68870468139647,255.14102227312443,43.07627199685336,-3.5325487586596296,-3.392511201238709,-0.14003755742092,266.49463162485614,244.8827777379368,255.68870468139647,0,,,,
2026-03-27,253.4477020992108,255.03488128462607,247.6281009352486,248.35679626464844,47900000,0.0,0.0,254.92107543945312,254.4949055104124,37.9695449464092,-3.6349099878942175,-3.440990958569812,-0.1939190293244066,265.51806391013145,244.3240869687748,254.92107543945312,0,,,,
2026-03-30,249.62453299565456,250.4230956915925,245.07264337813007,246.190658569336,39446200,0.0,0.0,254.01818771362304,253.7040248493575,35.56076565180477,-3.846481365548641,-3.5220890399655778,-0.3243923255830632,264.35644336420404,243.6799320630421,254.01818771362304,0,,,,
2026-03-31,247.46837564153284,255.02488248828536,246.65982101631488,253.337890625,49598100,0.0,0.0,253.5210731506348,253.6691549232282,47.41469914727332,-3.398258305247112,-3.4973228930218845,0.0990645877747731,262.945864499112,244.0962818021576,253.5210731506348,0,,,,
2026-04-01,253.62737973002484,255.7236296181179,252.8787157917901,255.17462158203125,40059400,0.0,0.0,253.1771873474121,253.8125327002571,49.96213486214577,-2.861839953108131,-3.370226305039134,0.5083863519310032,261.7994847143013,244.55488998052292,253.1771873474121,0,,,,
2026-04-02,253.7471740568136,255.6737439434535,250.2034948550392,255.464111328125,31289400,0.0,0.0,252.95907669067384,253.9698259029112,50.3702225768464,-2.3858624045574857,-3.173353524942805,0.7874911203853192,261.1050893491073,244.8130640322404,252.95907669067384,0,,,,
2026-04-06,256.053045051996,261.6929736576745,256.003115847535,258.3988342285156,29329900,0.0,0.0,253.02895126342773,254.3916362196354,54.42785599352592,-1.7516472573193198,-2.889012271418108,1.1373650140987883,261.33486492810164,244.72303759875385,253.02895126342773,0,,,,
2026-04-07,255.7036812801697,255.7436185540334,245.2623079794448,253.0484161376953,62148000,0.0,0.0,252.71051940917968,254.26371049754587,46.89944251401624,-1.66160723459339,-2.6435312640531645,0.9819240294597744,260.4836212912975,244.9374175270619,252.71051940917968,0,,,,
2026-04-08,257.98960165960847,259.2872736156141,256.0730086009651,258.43878173828125,41032800,0.0,0.0,252.6141906738281,254.66133632999689,53.82846173549451,-1.1421266875722722,-2.343250348756986,1.2011236611847136,260.0456971039549,245.18268424370132,252.6141906738281,0,,,,
2026-04-09,258.5386040524215,260.6548225010532,255.6138310165902,260.02593994140625,28121600,0.0,0.0,252.5982192993164,255.1722509596549,55.66299551369523,-0.5954996594566069,-1.99370021089691,1.398200551440303,259.9642802623265,245.2321583363063,252.5982192993164,0,,,,
2026-04-10,259.5168819122501,261.7229364827484,258.5585701252562,260.0159912109375,31291500,0.0,0.0,252.83379974365235,255.63355955501515,55.64806985162569,-0.1612379303497846,-1.627207754787485,1.4659698244377004,260.8073100051912,244.86028948211356,252.83379974365235,0,,,,
2026-04-13,259.2673359057164,259.71651601158027,256.2027973984465,258.73828125,36234700,0.0,0.0,253.28699188232423,255.9292473354899,53.65807736621392,0.0789075064579947,-1.2859847025383893,1.364892208996384,261.5169129682893,245.0570707963592,253.28699188232423,0,,,,
2026-04-14,258.7881616833941,261.4633801130582,256.73183388682423,258.368896484375,48370700,0.0,0.0,253.58695449829105,256.1615948734789,53.06725175779761,0.2366898188762434,-0.9814497982554627,1.2181396171317065,262.0939243646588,245.0799846319232,253.58695449829105,0,,,,
2026-04-15,257.7001261657452,266.08515659729386,257.35074355126085,265.95538330078125,49913500,0.0,0.0,254.19586791992188,257.0943366284601,62.25875997080094,0.96280095135171,-0.5925996483340283,1.5554005996857383,264.2692887938019,244.12244704604183,254.19586791992188,0,,,,
2026-04-16,266.3246925362851,266.6840670491935,260.804545264895,262.9307556152344,43323100,0.0,0.0,254.867667388916,257.65018605577194,57.4296934205272,1.2794385081324435,-0.218192017040734,1.4976305251731774,265.37995216418585,244.35538261364616,254.867667388916,0,,,,
2026-04-17,266.4844323486072,271.8149160854778,266.24486962975914,269.7486267089844,61436200,0.0,0.0,255.9292724609375,258.802418498935,64.17511470442851,2.0568116269562893,0.2368087117586707,1.8200029151976187,267.85492962065433,244.0036153012207,255.9292724609375,0,,,,
2026-04-20,269.84841238867654,273.7913879220191,269.80850557942483,272.5635681152344,36590200,0.0,0.0,257.1800392150879,260.1130041766778,66.53300845681669,2.8669789219526933,0.7628427537974753,2.104136168155218,270.49376231569903,243.8663161144768,257.1800392150879,0,,,,
2026-04-21,271.0163536236942,272.3140256362382,264.9272139873882,265.69586181640625,50209800,0.0,0.0,257.91273193359376,260.644704904271,56.72384208543723,2.921202038958427,1.1945146108296658,1.726687428128761,271.40630923678543,244.4191546304021,257.91273193359376,0,,,,
2026-04-22,267.3429346055621,273.2523721409737,266.39461467279705,272.68341064453125,43249200,0.0,0.0,258.9873161315918,261.7912483081053,62.74258130266024,3.4878057888394665,1.653172846431626,1.8346329424078405,273.5495244547731,244.4251078084105,258.9873161315918,0,,,,
2026-04-23,274.56001085217736,275.2787294551341,271.1660737405759,272.9429016113281,33399600,0.0,0.0,260.0259620666504,262.8533105274599,62.948664586912976,3.912679165284601,2.105074110202221,1.80760505508238,275.43372752761536,244.6181966056854,260.0259620666504,0,,,,
2026-04-24,272.2741016414235,272.5735550213531,269.16962610782736,270.5771179199219,38157100,0.0,0.0,260.9328422546387,263.58891123150386,59.70611737799607,4.012244745062105,2.486508237174198,1.525736507887907,276.5809747118701,245.28470979740723,260.9328422546387,0,,,,
2026-04-27,265.6159889280984,267.88193422863776,264.59781690250213,267.1332702636719,41466800,0.0,0.0,261.87166595458984,263.9264692345675,55.24497438107845,3.769805488889858,2.7431676875173303,1.026637801372528,276.6160263880326,247.12730552114704,261.87166595458984,0,,,,
2026-04-28,271.8548539018017,272.7432830913257,268.181416710472,270.2277526855469,40018900,0.0,0.0,263.0735206604004,264.5265914679941,58.26270445115542,3.783752755014064,2.951284701016677,0.8324680539973865,276.35525188127434,249.79178943952644,263.0735206604004,0,,,,
2026-04-29,267.07336249706583,270.5571659728108,266.56429174844374,269.688720703125,30047900,0.0,0.0,263.8910621643066,265.01822282372086,57.5349555480267,3.7085607084507615,3.102739902503494,0.6058208059472676,276.67881269616004,251.10331163245323,263.8910621643066,0,,,,
2026-04-30,270.018146234023,275.50834883767226,267.6623648300734,270.8666381835937,91848200,0.0,0.0,264.6756629943848,265.57521476275633,58.74757741029608,3.701351687979013,3.222462259598598,0.4788894283804152,277.1496613385399,252.20166465022965,264.6756629943848,0,,,,
2026-05-01,278.36321169794013,286.7083346607987,277.87409435408995,279.6409606933594,79915400,0.0,0.0,265.8845054626465,266.91480961328995,66.43619714722882,4.353468904194926,3.448663588517864,0.9048053156770628,279.2103046680017,252.5587062572912,265.8845054626465,0,,,,
2026-05-04,279.16182884121525,280.13010214166496,274.3703610857382,276.3368530273437,46668400,0.0,0.0,266.7814064025879,267.81214708129505,61.76761467735136,4.551199229534404,3.669170716721172,0.8820285128132324,280.382967284881,253.1798455202948,266.7814064025879,0,,,,
2026-05-05,276.43668191704,284.0630869835518,276.00745521106614,283.6737670898437,49311700,0.0,0.0,268.3126739501953,269.32277755829966,67.26803928168943,5.239531526685994,3.9832428787141367,1.2562886479718571,282.2760081802368,254.34933972015375,268.3126739501953,0,,,,
2026-05-06,281.4177950537395,287.5168959460148,280.5693031693742,286.9978332519531,58336100,0.0,0.0,269.7406265258789,271.00611619579047,69.4149543545715,5.984281122552147,4.383450527481739,1.6008305950704085,285.14019777738326,254.34105527437453,269.7406265258789,0,,,,
2026-05-07,288.7546745760609,291.60959552514373,285.2709015174152,286.9279479980469,45224300,0.0,0.0,271.0857269287109,272.5224811293387,69.31202198195821,6.4940025677476,4.805560935534912,1.6884416322126885,287.52091451954755,254.6505393378743,271.0857269287109,0,,,,
2026-05-08,289.49338424193445,294.2349225642168,289.48339230776435,292.7974853515625,52692800,0.0,0.0,272.7248016357422,274.45343391240766,72.94121627512652,7.28757645109863,5.301964038647656,1.9856124124509744,290.86705641719806,254.5825468542864,272.7248016357422,0,,,,
2026-05-11,291.72841688276577,293.6267735875138,289.979924827367,292.42779541015625,42247300,0.27,0.0,274.40927734375,276.1652778645742,72.36076795433561,7.796782131320185,5.800927657182163,1.9958544741380224,293.28541617420336,255.53313851329656,274.40927734375,0,,,,
2026-05-12,292.3078994315659,295.0155556946294,292.3078994315659,294.54595947265625,45748100,0.0,0.0,276.21813049316404,277.9158189701058,73.65438447249953,8.275850585125397,6.29591224277081,1.979938342354587,295.52769413637816,256.9085668499499,276.21813049316404,0,,,,
2026-05-13,293.24708951115105,300.6607090744109,293.24708951115105,298.6124572753906,52684300,0.0,0.0,277.8509841918945,279.88692738013293,75.97882997093147,8.881270416841858,6.81298387758502,2.068286539256838,298.8612383956015,256.8407299881876,277.8509841918945,0,,,,
2026-05-14,299.5616620172475,300.1911240450107,295.12548538387824,297.9530334472656,35324900,0.0,0.0,279.6020980834961,281.60750891033604,74.82592924001297,9.201787524725605,7.290744607013137,1.911042917712466,301.17664361650947,258.0275525504828,279.6020980834961,0,,,,
2026-05-15,297.643304079477,302.93875555297063,296.26448829773227,299.9713134765625,54862800,0.0,0.0,281.113232421875,283.3564426785481,76.02503835498872,9.509043636946217,7.734404412999753,1.7746392239464637,303.91432262654985,258.3121422172002,281.113232421875,0,,,,
2026-05-18,299.98126929450746,300.4009207908792,294.6558756451712,297.5833435058594,34483000,0.0,0.0,282.3642211914063,284.7113856144825,71.67488674937118,9.450912859547884,8.07770610230938,1.3732067572385045,305.8857726450893,258.84266973772327,282.3642211914063,0,,,,
2026-05-19,296.7140952726279,300.2510533099592,296.09463441963413,298.7123718261719,42243600,0.0,0.0,284.0150466918945,286.0448128727386,72.47676400749643,9.387731029764495,8.339711087800403,1.0480199419640923,307.25828330903926,260.77181007474985,284.0150466918945,0,,,,
2026-05-20,297.9230626302997,302.5390768782648,297.82314269813475,301.98956298828125,38229800,0.0,0.0,285.48035430908203,287.56336050279026,74.71440799325248,9.492675261187742,8.570303922477871,0.9223713387098708,309.3674846286592,261.59322398950485,285.48035430908203,0,,,,
2026-05-21,300.80056674721834,305.27671719779084,300.1411318265125,304.7271728515625,42965100,0.0,0.0,287.06956787109374,289.1980092979114,76.43771763551892,9.685102722066688,8.793263682395635,0.8918390396710532,311.62853887342783,262.51059686875965,287.06956787109374,0,,,,
2026-05-22,305.85620846339293,311.13165741506583,305.5764509618376,308.55389404296875,43670200,0.0,0.0,288.9684066772461,291.0414268926788,78.63017476538916,10.03075894489524,9.040762734895557,0.9899962099996832,314.0011007907452,263.935712563747,288.9684066772461,0,,,,
2026-05-26,309.2932516306072,311.5513139598484,307.4048960873393,308.0643005371094,48000500,0.0,0.0,291.014958190918,292.6626529540532,77.63485187236344,10.14820568943719,9.262251325803884,0.8859543636333065,315.2524968078881,266.77741957394784,291.014958190918,0,,,,
2026-05-27,308.0643052358437,312.9900803339556,308.0343323058515,310.5821533203125,50430900,0.0,0.0,293.0326782226563,294.3692720365541,79.10005949884399,10.325427655024043,9.474886591647916,0.8505410633761272,316.7250175796101,269.34033886570245,293.0326782226563,0,,,,
2026-05-28,310.412282475935,312.5304508120942,309.30325358892543,312.24072265625,48220400,0.0,0.0,295.1602783203125,296.0713149527156,80.02823851095769,10.478915607509862,9.675692394820306,0.8032232126895558,317.6996203506542,272.6209362899708,295.1602783203125,0,,,,
2026-05-29,311.5113496628706,314.7285763294451,309.2632884033746,311.7911071777344,70026800,0.0,0.0,297.20650177001954,297.56843802176496,79.00393718538467,10.443885097837835,9.829330935423812,0.6145541624140236,317.9080601899719,276.5049433500672,297.20650177001954,0,,,,
2026-06-01,309.363197507879,310.6720662449624,304.7571540774977,306.0460510253906,48849900,0.0,0.0,298.5267562866211,298.375829736396,67.17305141092609,9.839125830553542,9.83128991444976,0.007835916103783,317.90458156720234,279.14893100603985,298.5267562866211,0,,,,
2026-06-02,307.1950545511415,315.1781903378333,306.42572903356995,314.92840576171875,44534700,0.0,0.0,300.45633392333986,299.9522655483314,73.72450841824596,9.961748710302288,9.857381673620266,0.1043670366820226,318.23079574219145,282.68187210448826,300.45633392333986,0,,,,
2026-06-03,313.9092501546009,316.6668815001487,308.5838566628498,309.9926452636719,50836700,0.0,0.0,301.77227783203125,300.90849218788765,65.85889710407469,9.550560685072584,9.796017475910729,-0.2454567908381459,318.23016336931465,285.31439229474785,301.77227783203125,0,,,,
2026-06-04,312.96009909963743,313.26982953176514,309.3831669286496,310.9618225097656,44869100,0.0,0.0,302.97047729492186,301.8659522185427,66.61215348510675,9.19687981103317,9.676189942935215,-0.4793101319020465,318.4091291885846,287.53182540125914,302.97047729492186,0,,,,
2026-06-05,312.5903972939029,314.8984348439246,306.8853260765596,307.0751647949219,65310500,0.0,0.0,303.97783813476565,302.3620677020074,60.81720597564332,8.504924894735154,9.441936933295205,-0.9370120385600504,317.622984212892,290.3326920566393,303.97783813476565,0,,,,
2026-06-08,308.4739595974908,317.1265012321255,300.9105055796523,301.2801818847656,77949100,0.0,0.0,304.40197296142577,302.2590309575082,53.36306885638461,7.403594914549217,9.034268529546008,-1.630673614996791,317.1269822842483,291.67696363860324,304.40197296142577,0,,,,
2026-06-09,300.0212482417878,300.4908444635933,287.5320194610898,290.29962158203125,70108800,0.0,0.0,304.29556427001955,301.1200395884151,42.68675996816105,5.580415961028109,8.343498015842428,-2.763082054814319,317.4477370299558,291.1433915100833,304.29556427001955,0,,,,
2026-06-10,290.4894628291428,294.4960172141002,287.1323727394638,291.3287353515625,52793300,0.0,0.0,304.1347030639648,300.1875344230006,43.82118673420991,4.1704994638328685,7.508898305440517,-3.338398841607648,317.82750828042464,290.441897847505,304.1347030639648,0,,,,
2026-06-11,293.4668864344149,296.7440586571729,289.3404406054596,295.375244140625,42572500,0.0,0.0,303.9728424072265,299.7292210627744,48.16569443203456,3.341135394059961,6.675345723164406,-3.3342103291044447,317.99549207207804,289.95019274237507,303.9728424072265,0,,,,
2026-06-12,295.7749221682621,296.88398158337014,289.3704417369658,290.879150390625,38742100,0.0,0.0,303.61914825439453,298.8863571892363,44.08616659126682,2.2946103633939288,5.799198651210311,-3.5045882878163823,318.55821246706887,288.6800840417202,303.61914825439453,0,,,,
2026-06-15,293.8665449684006,297.5233947188816,291.4486474146935,296.1645812988281,45732600,0.0,0.0,303.42881164550784,298.6271404377689,49.50099412922855,1.8701637552542247,5.013391672019094,-3.143227916764869,318.6433935141432,288.21422977687246,303.42881164550784,0,,,,
2026-06-16,294.99559499590845,300.2210994929347,293.71669913987887,298.9821472167969,39874400,0.0,0.0,303.4987518310547,298.66095060720016,52.160670607661366,1.7410708021023424,4.358927498035744,-2.6178566959334013,318.6177663582378,288.37973730387154,303.4987518310547,0,,,,
2026-06-17,300.59074812548096,301.8096980081642,294.10632015937927,295.6949768066406,42745100,0.0,0.0,303.34788208007814,298.3784769119088,48.92328514228417,1.3578639166049695,3.758714781749589,-2.400850865144619,318.71314965868675,287.9826145014695,303.34788208007814,0,,,,
2026-06-18,297.8530937792582,300.31099586682666,295.3652492546472,297.7532043457031,85962200,0.0,0.0,303.13606414794924,298.3189271436987,50.9750348902165,1.2063454605240054,3.2482409175044724,-2.041895456980467,318.68608209186266,287.5860462040358,303.13606414794924,0,,,,
2026-06-22,297.05381866220307,302.1594314563154,296.5043047694293,296.75408935546875,44879900,0.0,0.0,302.7374099731445,298.1698949733911,49.92660299769752,0.994185412116792,2.7974298164269364,-1.8032444043101443,318.51102568168454,286.9637942646045,302.7374099731445,0,,,,
2026-06-23,297.2836155142734,301.3800886038737,293.9264950024863,294.04638671875,52010900,0.0,0.0,302.0120346069336,297.77717990152047,47.09933091028911,0.6006343329470951,2.3580707197309683,-1.7574363867838732,317.9820926684391,286.04197654542804,302.0120346069336,0,,,,
2026-06-24,295.1054570720635,299.4417438827621,292.68755959702736,292.8274230957031,53081900,0.0,0.0,301.2501907348633,297.3057744914426,45.84080465258552,0.1882124937767457,1.924099074540124,-1.735886580763378,317.44483686532084,285.0555446044057,301.2501907348633,0,,,,
2026-06-25,287.1523472601469,288.55113481081804,273.5141152813601,274.91290283203125,107013700,0.0,0.0,299.4667282104492,295.1731200476892,32.21626465187991,-1.5661334410658585,1.2260525714189274,-2.7921860124847857,318.7243773572914,280.209079063607,299.4667282104492,0,,,,
2026-06-26,274.7630284991681,285.70360492137456,273.9737007161028,283.53546142578125,261775500,0.0,0.0,298.0314651489258,294.06477160750745,41.26489813427831,-2.2349338903321154,0.5338552790687188,-2.768789169400834,317.5441070995269,278.5188231983247,298.0314651489258,0,,,,
