Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,sma_20,ema_20,rsi_14,macd,macd_signal,macd_diff,bb_high,bb_low,bb_mid,news_count,avg_bearish,avg_bullish,avg_neutral,net_sentiment
2026-01-21,1486.1205372408986,1515.9423540417192,1456.298720440078,1476.179931640625,7732602,0.0,0.0,1442.593896484375,1444.895623615544,59.2219120269528,30.99212713569977,33.473050366469394,-2.480923230769619,1536.3796889330172,1348.8081040357326,1442.593896484375,178,0.125238202247191,0.2739943820224719,0.6007691011235956,0.14875617977528088
2026-01-22,1515.9423659623037,1620.3187255859375,1515.9423659623037,1620.3187255859375,21949189,0.0,0.0,1456.3239868164062,1461.6025857079624,74.01895510058945,41.27856056618975,35.03415240641347,6.244408159776285,1568.0464400813248,1344.6015335514876,1456.3239868164062,237,0.09001772151898733,0.31163248945147676,0.59835611814346,0.2216147679324894
2026-01-25,1729.6653659626588,1779.3683937202063,1709.7841548596398,1759.4871826171875,23813770,0.0,0.0,1476.7687133789063,1489.9725473183648,81.13631856754805,59.96907836674541,40.02113759847986,19.947940768265543,1640.9506879836838,1312.586738774129,1476.7687133789063,385,0.09370831168831169,0.1970677922077922,0.7092277922077922,0.1033594805194805
2026-01-26,1744.5763080435738,1809.190245378521,1739.606005171655,1764.45751953125,11706065,0.0,0.0,1495.7554321289062,1516.1139732434017,81.33300152180128,74.32573225643068,46.88205653007002,27.44367572636066,1696.6838554983533,1294.8270087594592,1495.7554321289062,151,0.07214105960264901,0.22814370860927152,0.6997152317880795,0.15600264900662253
2026-01-27,1744.5763416075974,1789.3090683154846,1729.6654327049685,1769.4278564453125,9806198,0.0,0.0,1514.9906677246097,1540.239104976917,81.54027804159907,85.12330013173391,54.530305250402805,30.59299488133111,1741.7194474426967,1288.2618880065222,1514.9906677246097,216,0.09181342592592594,0.30163379629629633,0.6065523148148148,0.20982037037037038
2026-01-28,1769.4278564453125,1804.2199772181136,1759.4872505102264,1769.4278564453125,9803415,0.0,0.0,1533.738330078125,1562.066605116764,81.54027804159907,92.61286698410277,62.1468175971428,30.466049386959966,1778.7748022906526,1288.7018578655975,1533.738330078125,197,0.09148324873096447,0.3400116751269035,0.5685020304568528,0.24852842639593903
2026-01-29,1759.4872367165306,1764.4575396451085,1724.6951162164862,1749.546630859375,10669850,0.0,0.0,1549.5416137695313,1579.9218456636793,77.54579518694672,95.8393772406805,68.88532952585035,26.954047714830157,1807.1231231598647,1291.960104379198,1549.5416137695313,221,0.10628190045248868,0.2386343891402715,0.6550891402714932,0.13235248868778282
2026-02-01,1704.8138968280332,1729.665411359054,1674.9920793908082,1694.873291015625,8793337,0.0,0.0,1559.9295471191406,1590.8696023638645,67.72089400619572,92.91367722920222,73.69099906652073,19.22267816268149,1823.295131080256,1296.563963158025,1559.9295471191406,478,0.12283912133891214,0.19398096234309622,0.6831872384937239,0.07114184100418408
2026-02-02,1729.665413094098,1794.2793509395674,1709.7842014493383,1784.3387451171875,11037015,0.0,0.0,1575.337487792969,1609.2952350070382,73.61248821793141,96.69946213738012,78.29269168069261,18.40677045668751,1852.9719782342895,1297.7029973516476,1575.337487792969,171,0.15513450292397662,0.17468245614035088,0.6701853801169592,0.01954795321637426
2026-02-03,1749.5466579861113,1799.249688042535,1729.6654459635415,1789.30908203125,11261034,0.0,0.0,1590.745428466797,1626.439410914106,73.89752970831732,98.9600388746826,82.42616111949062,16.53387775519198,1879.7329955245957,1301.757861408999,1590.745428466797,235,0.0636063829787234,0.2878382978723404,0.6485621276595745,0.224231914893617
2026-02-04,1739.6059715141685,1789.3089992717162,1729.6653659626588,1759.4871826171875,15699947,0.0,0.0,1606.8989135742188,1639.1106272667805,69.07614393835277,97.2244413352687,85.38581716264623,11.83862417262246,1895.6919301130804,1318.1058970353572,1606.8989135742188,299,0.19914983277591974,0.2020401337792642,0.5988120401337793,0.0028903010033444476
2026-02-05,1734.635748969184,1744.5763549804688,1679.9624159071182,1699.8436279296875,10786108,0.0,0.0,1621.31279296875,1644.8947225680097,60.56519504827482,89.9987814494284,86.30841002000267,3.6903714294257375,1898.20108165832,1344.4245042791804,1621.31279296875,363,0.14724765840220386,0.2457104683195592,0.6070509641873278,0.09846280991735534
2026-02-08,1749.546618852459,1858.8932825307377,1749.546618852459,1819.130859375,11613075,0.0,0.0,1640.4484619140626,1661.4886403591515,68.83555508137816,92.8278153128615,87.61229107857443,5.215524234287074,1916.4766692986468,1364.4202545294784,1640.4484619140626,470,0.08769914893617022,0.3541144680851064,0.5581863829787234,0.2664153191489362
2026-02-09,1848.9526565675808,1853.9229594078167,1809.190233845698,1834.041748046875,10813438,0.0,0.0,1658.341552734375,1677.9222696627442,69.69122708888264,95.1759005949275,89.12501298184506,6.050887613082438,1935.8478815901908,1380.8352238785592,1658.341552734375,180,0.07268166666666666,0.3057405555555555,0.6215811111111111,0.23305888888888887
2026-02-10,1784.338785587938,1853.923027922844,1784.338785587938,1843.982421875,8232637,0.0,0.0,1675.9861328125,1693.7375222543876,70.27714322317847,96.72393112876216,90.64479661122849,6.079134517533674,1953.5872543707987,1398.3850112542011,1675.9861328125,233,0.052148927038626613,0.28870085836909876,0.6591536480686695,0.23655193133047214
2026-02-22,1868.8338946074164,1868.8338946074164,1779.3684422059976,1784.3387451171875,15948909,0.0,0.0,1691.145556640625,1702.366210146083,62.473519126336775,92.07660840246784,90.93115896947636,1.1454494329914835,1957.414227508331,1424.8768857729194,1691.145556640625,1903,0.09250336311087756,0.18955260115606937,0.71794844981608,0.0970492380451918
2026-02-23,1799.249614057149,1814.1605224609373,1784.3387056533604,1814.1605224609373,6740003,0.0,0.0,1707.0505249023438,1713.0132875094023,64.59067893372587,89.76518271096984,90.69796371777508,-0.9327810068052288,1962.5932508959331,1451.5077989087542,1707.0505249023438,153,0.07940915032679738,0.22311241830065362,0.6974797385620914,0.14370326797385624
2026-02-24,1829.0714927306149,1858.893310546875,1819.1308867918613,1858.893310546875,7857623,0.0,0.0,1726.1861938476563,1726.9066230367805,67.54822417078186,90.49969915085694,90.65831080439143,-0.158611653534507,1966.5783518897836,1485.7940358055291,1726.1861938476563,186,0.11453118279569893,0.1430510752688172,0.74242688172043,0.028519892473118258
2026-02-25,1883.7448457458024,1963.2696941150184,1839.0121185381183,1933.4478759765625,13692370,0.0,0.0,1749.0495910644531,1746.577218554855,71.77899271020095,95.9912121320442,91.724891069922,4.266321062122216,1976.6200299756028,1521.4791521533034,1749.0495910644531,198,0.07248383838383839,0.25199292929292927,0.6755272727272728,0.1795090909090909
2026-03-01,1933.4478136564555,1933.4478136564555,1868.833876439145,1888.715087890625,8811661,0.0,0.0,1770.67041015625,1760.1141584915952,66.20213928287285,95.63133508045462,92.50617987202853,3.1251552084260936,1962.1883974560135,1579.1524228564865,1770.67041015625,698,0.10301991404011461,0.22122593123209167,0.6757618911174785,0.11820601719197706
2026-03-02,1888.7151208462465,1898.6557267454373,1804.219970703125,1804.219970703125,9621376,0.0,0.0,1787.072412109375,1764.3147120355504,57.16713025486951,87.51921311248066,91.50878652011896,-3.989573407638304,1923.0254297381732,1651.1193944805764,1787.072412109375,149,0.05405704697986576,0.07649597315436242,0.8694590604026845,0.022438926174496658
2026-03-03,1749.5466024709303,1769.4278138626453,1704.813876839571,1709.7841796875,11024269,0.0,0.0,1791.5456848144531,1759.1213280024028,49.101456758659,72.63285259373356,87.73359973484187,-15.100747141108316,1910.021497147387,1673.0698724815193,1791.5456848144531,216,0.12712685185185185,0.18444768518518517,0.6884250000000001,0.05732083333333332
2026-03-04,1749.546610915493,1789.309033890845,1739.606005171655,1764.45751953125,7826693,0.0,0.0,1791.7942016601562,1759.6295367194357,53.216815437909794,64.50343083474354,83.08756595482222,-18.584135120078685,1910.0205747438035,1673.5678285765089,1791.7942016601562,196,0.12214744897959183,0.1536668367346939,0.7241938775510205,0.03151938775510206
2026-03-05,1734.6357556740218,1779.368482897707,1724.695149624314,1754.5169677734375,4418206,0.0,0.0,1791.2971740722655,1759.1426253912457,52.38744391651591,56.60616543223682,77.79128585030514,-21.185120418068323,1910.0614226578853,1672.5329254866456,1791.2971740722655,194,0.08340051546391752,0.19190463917525774,0.7246979381443298,0.10850412371134022
2026-03-08,1610.3781144425675,1655.11083984375,1600.4375087978603,1655.11083984375,11475137,0.0,0.0,1785.5813232421874,1749.234836291484,44.85852565702972,41.8439311603006,70.60181491230423,-28.75788375200364,1918.200903450717,1652.9617430336575,1785.5813232421874,313,0.1339849840255591,0.14519936102236422,0.7208188498402556,0.011214376996805109
2026-03-09,1719.724805546646,1719.724805546646,1674.9920793908082,1694.873291015625,5273491,0.0,0.0,1781.8535949707032,1744.0575462652118,48.0732322302988,32.97315760870174,63.076083451583735,-30.102925842881994,1920.149552057648,1643.5576378837586,1781.8535949707032,139,0.06582661870503596,0.1941071942446043,0.7400762589928057,0.12828057553956834
2026-03-10,1749.5466647485837,1769.4278768479992,1709.784240549752,1754.5169677734375,5783121,0.0,0.0,1782.1021118164062,1745.0536816469478,52.54256948255876,30.405259010679856,56.541918563402966,-26.13665955272311,1920.18264974768,1644.0215738851325,1782.1021118164062,232,0.08911594827586207,0.3192125,0.591678448275862,0.23009655172413795
2026-03-11,1734.635649523481,1804.2198876132484,1724.695044082086,1774.3980712890625,6354849,0.0,0.0,1786.078350830078,1747.8483854223873,53.964903690406906,29.632830942129203,51.160101039148216,-21.527270097019013,1918.3397966903324,1653.8169049698238,1786.078350830078,186,0.10368494623655913,0.17454086021505374,0.7217801075268817,0.07085591397849461
2026-03-12,1719.7247853833576,1734.6356939271438,1709.7841796875,1709.7841796875,6467628,0.0,0.0,1782.3506225585938,1744.2232229714457,48.84152192265349,23.5355716616059,45.63519516363976,-22.099623502033857,1918.7363296295337,1645.9649154876538,1782.3506225585938,187,0.07714385026737969,0.12893262032085562,0.7939336898395721,0.05178877005347593
2026-03-15,1709.7842339409724,1729.6654459635415,1699.8436279296875,1699.8436279296875,4423319,0.0,0.0,1777.8773498535156,1739.9965948722306,48.08516686534431,17.69732653907272,40.04762143872635,-22.350294899653637,1918.848329914508,1636.9063697925235,1777.8773498535156,386,0.17888782383419688,0.12285336787564767,0.6982611398963731,-0.05603445595854921
2026-03-16,1719.724853515625,1729.6654596053108,1704.8139443810965,1719.724853515625,4260491,0.0,0.0,1775.8892333984377,1738.065952838268,49.76086589420819,14.50749064606248,34.93959528019358,-20.4321046341311,1918.9476470170373,1632.8308197798374,1775.8892333984377,171,0.08958713450292398,0.23216842105263158,0.678253216374269,0.1425812865497076
2026-03-17,1719.724853515625,1734.6357626501535,1714.7545504707823,1719.724853515625,6009078,0.0,0.0,1776.8832946777345,1736.3191814742067,49.76086589420819,11.843003941896995,30.320277012534262,-18.47727307063727,1918.0784000003512,1635.6881893551174,1776.8832946777345,377,0.06963368700265252,0.1681029177718833,0.7622782493368699,0.09846923076923078
2026-03-18,1689.9029395693826,1694.873242332822,1655.110820225307,1670.021728515625,6764438,0.0,0.0,1769.4278381347656,1730.0051383352943,45.50243949840824,5.655558473483552,25.387333304724123,-19.73177483124057,1916.5353836855036,1622.3202925840278,1769.4278381347656,232,0.03627586206896552,0.15307327586206895,0.8106668103448276,0.11679741379310343
2026-03-19,1674.9920456830191,1704.8138625201057,1645.1702288459328,1689.9029541015625,7874444,0.0,0.0,1762.2208984375,1726.1858826939863,47.44002341418735,2.3293606919983176,20.77573878217897,-18.446378090180648,1910.081373223817,1614.3604236511828,1762.2208984375,194,0.08010463917525773,0.1728927835051546,0.7470067010309278,0.09278814432989688
2026-03-22,1620.31869140625,1635.229599609375,1590.496875,1615.348388671875,6372639,0.0,0.0,1750.7891967773437,1715.629930882357,41.48371863937975,-6.250552882667535,15.370480449209667,-21.6210333318772,1906.729256655024,1594.8491368996638,1750.7891967773437,505,0.1512140594059406,0.15599821782178216,0.6927944554455445,0.004784158415841566
2026-03-23,1645.1702948676216,1655.1109008789062,1590.4969618055557,1610.378173828125,5324085,0.0,0.0,1742.0911682128906,1705.6059540200492,41.11312487567402,-13.297960395851304,9.636792280197474,-22.93475267604878,1908.6222947490128,1575.5600416767684,1742.0911682128906,187,0.09017379679144386,0.22778609625668447,0.6820433155080214,0.13761229946524062
2026-03-24,1655.1109008789062,1655.1109008789062,1610.378173828125,1610.378173828125,5839950,0.0,0.0,1731.90205078125,1696.5366416208185,41.11312487567402,-18.667889810501265,3.975855862057727,-22.643745672558996,1904.378738663587,1559.425362898913,1731.90205078125,199,0.10783517587939698,0.19417788944723616,0.697986432160804,0.08634271356783918
2026-03-25,1600.4374854129817,1630.25930191136,1580.5562744140625,1580.5562744140625,7031916,0.0,0.0,1717.9851989746094,1685.4908923630323,38.706888989819824,-25.04131491984708,-1.827578294323235,-23.213736625523847,1892.138136358664,1543.832261590555,1717.9851989746094,220,0.18340818181818183,0.2947322727272727,0.5218595454545455,0.11132409090909087
2026-03-26,1550.734544435134,1575.5860595703125,1535.8236353540271,1575.5860595703125,6833766,0.0,0.0,1700.092108154297,1675.0237654303924,38.30451286836564,-30.14585241561849,-7.491233118582287,-22.65461929703621,1854.4270191353385,1545.7571971732557,1700.092108154297,215,0.19586372093023258,0.22676418604651163,0.5773762790697675,0.030900465116279058
2026-03-29,1530.8533119050082,1545.7642207872,1496.0611911798944,1501.031494140625,7235491,0.0,0.0,1680.7079284667968,1658.453072926605,32.79693162740696,-39.74896419255833,-13.942779333377498,-25.806184859180835,1832.7788953614493,1528.6369615721442,1680.7079284667968,423,0.15767990543735225,0.1580966903073286,0.6842219858156029,0.00041678486997634434
2026-03-30,1515.942388956979,1530.8532977008178,1481.1502685546875,1481.1502685546875,10218910,0.0,0.0,1664.554443359375,1641.567091557851,31.49638688347416,-48.40575678029177,-20.835374822760357,-27.570381957531414,1828.857351605862,1500.251535112888,1664.554443359375,156,0.09168461538461538,0.16676538461538462,0.7415564102564103,0.07508076923076924
2026-03-31,1540.7938528223656,1540.7938528223656,1451.3284033036475,1456.2987060546875,10756280,0.0,0.0,1651.8801696777343,1623.9224834146926,29.900277912921425,-56.618972405663726,-27.99209433934103,-28.626878066322696,1837.9388739063363,1465.821465449132,1651.8801696777343,253,0.13960671936758895,0.17010474308300394,0.6902897233201581,0.03049802371541499
2026-04-01,1491.090825311967,1501.0314308140464,1436.4174950505278,1456.2987060546875,8691522,0.0,0.0,1636.4722290039062,1607.958314142311,29.900277912921425,-62.40859749784204,-34.87539497104123,-27.533202526800807,1833.408545407388,1439.5359126004248,1636.4722290039062,202,0.06411287128712871,0.19891089108910892,0.7369752475247525,0.1347980198019802
2026-04-06,1471.209648703231,1471.209648703231,1421.506620030825,1461.26904296875,6910617,0.0,0.0,1621.809832763672,1593.9879073638767,30.71469046614304,-65.83692535187038,-41.06770104720706,-24.76922430466332,1824.9755003202013,1418.6441652071426,1621.809832763672,614,0.06559397394136808,0.23392752442996742,0.7004812703583062,0.16833355048859933
2026-04-07,1510.972087618671,1575.5860255760483,1496.0611788592762,1570.61572265625,12976420,0.0,0.0,1617.5850769042968,1591.7619850107694,45.66937670507277,-59.04984679688528,-44.664130197142704,-14.385716599742572,1821.318407984004,1413.8517458245897,1617.5850769042968,188,0.10298563829787234,0.3350946808510638,0.5619223404255319,0.23210904255319148
2026-04-08,1590.4968998015872,1590.4968998015872,1540.7938716827878,1565.6453857421875,8061675,0.0,0.0,1611.123681640625,1589.2746898423331,45.191889699230906,-53.455896494279614,-46.422483456570085,-7.033413037709529,1812.829220417624,1409.418142863626,1611.123681640625,142,0.1056112676056338,0.33275704225352115,0.5616302816901408,0.22714577464788735
2026-04-09,1590.4968998015872,1595.4672026134672,1560.6750829303076,1565.6453857421875,5381936,0.0,0.0,1601.6801025390623,1587.0242799280336,45.191889699230906,-48.46398789258819,-46.83078434377371,-1.6332035488144854,1793.069046332327,1410.2911587457982,1601.6801025390623,175,0.054554285714285715,0.3688405714285714,0.576608,0.3142862857142857
2026-04-12,1635.229688856337,1655.1109008789062,1610.378173828125,1610.378173828125,8802674,0.0,0.0,1593.4791076660156,1589.248460299471,50.5846134753451,-40.43222469189959,-45.55107241339888,5.118847721499293,1767.8624052655136,1419.0958100665175,1593.4791076660156,445,0.07182022471910113,0.2912278651685393,0.6369514606741573,0.2194076404494382
2026-04-13,1635.2296369685685,1734.6356939271438,1630.2593341206396,1709.7841796875,11909857,0.0,0.0,1593.4791076660156,1600.7280526221405,60.00274715606465,-25.74894280295507,-41.590646491310125,15.841703688355054,1767.8624052655136,1419.0958100665175,1593.4791076660156,143,0.03975454545454545,0.1497853146853147,0.8104678321678321,0.11003076923076924
2026-04-14,1794.2793166517545,1834.0417391814333,1759.4871969382857,1779.368408203125,20848384,0.0,0.0,1597.4553466796874,1617.7414198203294,65.02747474651608,-8.40063314737381,-34.952643822522866,26.552010675149056,1784.5237212157128,1410.386972143662,1597.4553466796874,213,0.024526291079812208,0.2077154929577465,0.7677657276995304,0.18318920187793428
2026-04-15,1839.0120260193355,1918.536870387739,1799.2496038351337,1883.7447509765625,16504496,0.0,0.0,1605.6563415527344,1643.0750704066377,70.92735103733617,13.61339900513508,-25.23943525699128,38.85283426212636,1825.03708279059,1386.2756003148788,1605.6563415527344,227,0.045715859030837004,0.1546762114537445,0.799611013215859,0.1089603524229075
2026-04-16,1918.5369533786525,1943.3884683187905,1873.804226486404,1913.566650390625,15450213,0.0,0.0,1615.3484313964843,1668.8361732622552,72.36198362490711,33.08467658209565,-13.574612889173892,46.659289471269545,1868.5510968195736,1362.1457659733949,1615.3484313964843,230,0.06974130434782609,0.33150521739130434,0.5987508695652174,0.26176391304347824
2026-04-19,1948.3587222450656,1953.329025107936,1883.744785027755,1888.715087890625,11027820,0.0,0.0,1626.2830993652344,1689.777022274481,69.29331151897092,45.98045685940565,-1.6635989394579855,47.64405579886363,1905.5345162210688,1347.0316825093996,1626.2830993652344,484,0.053857438016528925,0.2604760330578512,0.685671694214876,0.2066185950413223
2026-04-20,1918.536972702976,2077.586669921875,1913.5666696648848,2077.586669921875,17347421,0.0,0.0,1645.66728515625,1726.7112744313756,77.20510875596739,70.6266735138147,12.79445555119655,57.83221796261815,1986.847373316402,1304.4871969960982,1645.66728515625,198,0.06598333333333334,0.2087090909090909,0.7253141414141414,0.14272575757575756
2026-04-21,2107.4085307734204,2281.369140625,2097.467924496187,2281.369140625,23044579,0.0,0.0,1678.9683227539062,1779.5358331164828,82.4571414032255,105.38767654969706,31.31309975089665,74.07457679880041,2117.8390769049693,1240.097568602843,1678.9683227539062,253,0.09747865612648221,0.19814229249011858,0.7043897233201581,0.10066363636363637
2026-04-22,2311.19090474217,2321.131510784072,2157.111511092692,2201.84423828125,28172336,0.0,0.0,1708.5416259765625,1819.755681227413,75.17767131295889,125.077214621047,50.06592272492673,75.01129189612027,2201.337872610915,1215.74537934221,1708.5416259765625,239,0.10697112970711296,0.3307820083682008,0.56224769874477,0.22381087866108784
2026-04-23,2326.1018392261294,2420.53759765625,2316.16123307559,2420.53759765625,21684950,0.0,0.0,1749.0495971679688,1876.973006601588,80.32238382336288,156.52373363425795,71.35748490679298,85.16624872746497,2328.4846650114773,1169.6145293244604,1749.0495971679688,199,0.08531859296482412,0.26943718592964827,0.6452522613065327,0.18411859296482413
2026-04-26,2455.3297191831366,2559.706083763796,2395.6860822799026,2420.53759765625,23842383,0.0,0.0,1791.0486633300782,1928.741062892508,80.32238382336288,179.37757350347715,92.9615026261298,86.41607087734734,2433.847651047291,1148.2496756128653,1791.0486633300782,522,0.07098850574712644,0.34777988505747126,0.5812300766283526,0.2767913793103448
2026-04-27,2475.2109290974545,2659.1121427050966,2470.2406260269777,2599.468505859375,22923298,0.0,0.0,1842.2427856445315,1992.6198669845903,83.5563529692131,209.5125054114801,116.27170318319988,93.24080222828024,2566.2116300068533,1118.2739412822093,1842.2427856445315,183,0.14477103825136614,0.23742513661202186,0.6178142076502733,0.09265409836065572
2026-04-28,2534.8545395934466,2579.5872667627427,2485.15150940534,2559.7060546875,11761568,0.0,0.0,1895.176513671875,2046.628075337249,80.39435625088852,227.56295447199955,138.52995344095982,89.03300103103973,2664.974310986882,1125.3787163568682,1895.176513671875,309,0.18388284789644013,0.25952912621359225,0.556589644012945,0.07564627831715212
2026-04-29,2649.1713773647034,2669.052588451868,2549.7653219288795,2594.498046875,16785387,0.0,0.0,1950.8439025878904,2098.8061678646536,81.0694078489224,241.88716374551768,159.2013955018714,82.6857682436463,2753.1654036255204,1148.522401550261,1950.8439025878904,250,0.1444836,0.2033324,0.6521932,0.05884880000000001
2026-05-03,2852.953857421875,2852.953857421875,2852.953857421875,2852.953857421875,3450749,0.0,0.0,2020.67666015625,2170.629757346294,85.15775042331438,270.9708434906684,181.5552850996308,89.41555839103756,2879.780157267146,1161.5731630453538,2020.67666015625,725,0.0893576551724138,0.3076947586206897,0.6029474482758621,0.2183371034482759
2026-05-04,3136.26123046875,3136.26123046875,3136.26123046875,3136.26123046875,8515330,0.0,0.0,2104.6747863769533,2262.5946595484324,88.17294839602567,313.2692338076663,207.8980748412379,105.3711589664284,3050.738933040649,1158.6106397132576,2104.6747863769533,147,0.09846122448979593,0.28177414965986397,0.6197659863945578,0.18331292517006803
2026-05-05,3449.39010753576,3449.39010753576,3136.261034373292,3409.627685546875,36338977,0.0,0.0,2202.0927185058595,2371.8359001197127,90.23445454855027,364.6459892040516,239.24765771380063,125.39833149025094,3257.963250001877,1146.2221870098422,2202.0927185058595,274,0.10703065693430656,0.2811963503649635,0.6117748175182482,0.1741656934306569
2026-05-06,3409.62786187066,3409.62786187066,3275.4296807183164,3399.687255859375,7619708,0.0,0.0,2293.546295166016,2469.726505428252,89.62270898201739,399.949954292199,271.3881170294803,128.56183726271863,3428.668072099349,1158.4245182326822,2293.546295166016,388,0.06571572164948453,0.3257881443298969,0.6084966494845361,0.26007242268041236
2026-05-07,3300.281158531336,3648.202365003013,3300.281158531336,3608.43994140625,8599780,0.0,0.0,2395.6860229492186,2578.175404092824,91.002275709304,439.7045576465703,305.0514051528983,134.65315249367194,3614.94500524066,1176.4270406577773,2395.6860229492186,299,0.10051806020066889,0.31887123745819396,0.5806150501672241,0.21835317725752507
2026-05-10,3553.766599045586,3961.3314397752897,3543.82599317413,3856.955078125,7943859,0.0,0.0,2510.25150756836,2699.9639444768404,92.31250942266678,485.66501781748457,341.1741276858156,144.49089013166895,3823.019355770828,1197.4836593658908,2510.25150756836,625,0.0761976,0.30584432,0.6179584,0.22964672
2026-05-11,3812.2223490947,3886.7768930796033,3678.024169921875,3678.024169921875,9538278,0.0,0.0,2613.6338073730467,2793.1125373763675,82.9469501962877,501.8655905982364,373.31242026829983,128.55317032993656,3952.06274402049,1275.2048707256035,2613.6338073730467,193,0.12005284974093265,0.353399481865285,0.5265497409326425,0.23334663212435236
2026-05-12,3603.469573581679,3658.1429050429183,3379.8059448766094,3474.24169921875,8651831,0.0,0.0,2701.8566833496093,2857.9819813613567,73.76773132546995,492.58292955158777,397.1665221249574,95.41640742663036,4022.840889871725,1380.872476827494,2701.8566833496093,255,0.12866666666666668,0.30440588235294114,0.5669278431372549,0.17573921568627446
2026-05-13,3563.7072764661343,3568.677579501652,3364.8951550454294,3384.7763671875,6305692,0.0,0.0,2782.127081298828,2908.152875249561,70.10001248453217,472.559873133041,412.24519232657417,60.31468080646687,4063.6515102861417,1500.6026523115147,2782.127081298828,245,0.1051269387755102,0.31352367346938775,0.5813530612244898,0.20839673469387754
2026-05-14,3404.657444866157,3533.885318685894,3180.993817101227,3240.637451171875,6680609,0.0,0.0,2849.971716308594,2939.818072956448,64.53299497647755,439.9887345117595,417.7939007636113,22.1948337481482,4076.561082666381,1623.3823499508069,2849.971716308594,253,0.07196679841897233,0.3471897233201581,0.5808442687747035,0.2752229249011857
2026-05-17,3220.756218405331,3528.914992388557,3131.2907678940715,3379.805908203125,6249186,0.0,0.0,2923.2836791992186,2981.721676313274,67.23829381985527,420.557676785194,418.3466559679279,2.2110208172661032,4091.1008150279536,1755.4665433704836,2923.2836791992186,517,0.09840174081237911,0.2014504835589942,0.7001462282398452,0.10304874274661509
2026-05-18,3454.360626269067,3474.241838506586,3081.5878968155707,3136.26123046875,8398806,0.0,0.0,2985.660986328125,2996.439729089986,58.78748757218258,381.1131680714939,410.8999583886411,-29.786790317147226,4054.884350457958,1916.437622198292,2985.660986328125,188,0.13543989361702127,0.22785106382978723,0.6367047872340426,0.09241117021276596
2026-05-19,3176.0235535234856,3330.10294344403,3136.261130318184,3210.815673828125,8111772,0.0,0.0,3042.3224365234373,3016.8564857317137,60.42716419661845,351.81354369972405,399.0826754508577,-47.26913175113367,4030.055020012249,2054.5898530346253,3042.3224365234373,256,0.167734765625,0.210309765625,0.621957421875,0.042575
2026-05-20,3394.7168615206865,3528.9150390625,3384.7762557768483,3528.9150390625,5636155,0.0,0.0,3104.6997314453124,3065.6239670013124,66.54340775555161,350.22417432515704,389.3109752257176,-39.08680090056061,4048.94357561895,2160.455887271675,3104.6997314453124,221,0.12089773755656108,0.2531968325791855,0.625912669683258,0.13229909502262444
2026-05-21,3742.637978034933,3856.954941507448,3653.172528360792,3837.07373046875,19537258,0.0,0.0,3186.4612060546874,3139.0953730458305,71.1890105463822,369.5702429407365,385.36282876872144,-15.792585827984908,4085.961850257026,2286.9605618523487,3186.4612060546874,107,0.028701869158878505,0.2159056074766355,0.7553878504672897,0.187203738317757
2026-05-24,4219.787109375,4219.787109375,4219.787109375,4219.787109375,4181502,0.0,0.0,3276.423681640625,3242.0183955533703,75.70156608965301,411.0456346982765,390.4993899546325,20.546244743643967,4210.743279305339,2342.104083975912,3276.423681640625,131,0.05508549618320611,0.3817946564885496,0.5631282442748092,0.32670916030534347
2026-05-25,4349.015122980473,4413.629061950469,4155.173306070486,4239.66845703125,18199859,0.0,0.0,3367.380224609375,3337.032687122692,75.91262838574153,440.4422954643888,400.4879710565838,39.95432440780496,4304.887900021631,2429.872549197119,3367.380224609375,29,0.031872413793103446,0.10492068965517241,0.8632137931034483,0.07304827586206897
2026-05-26,4448.420928428913,4662.143945102034,4423.569414862272,4612.44091796875,16927911,0.0,0.0,3468.028845214844,3458.50013767946,79.50698326866265,488.1914163620331,418.02866011767367,70.16275624435946,4483.163125302334,2452.8945651273534,3468.028845214844,58,0.16988793103448277,0.42926379310344825,0.4008706896551724,0.25937586206896546
2026-05-27,4592.559849330357,4657.173786604486,4244.638648623512,4383.80712890625,14431497,0.0,0.0,3559.233898925781,3546.624613034392,72.37363835401587,501.7996684636123,434.7828617868614,67.01680667675089,4559.205935503288,2559.261862348275,3559.233898925781,68,0.17401764705882353,0.28063382352941174,0.5453441176470589,0.10661617647058821
2026-05-28,4433.509958218532,4458.361471437246,4209.846339250109,4284.40087890625,20620831,0.0,0.0,3643.729040527344,3616.8890193079023,69.45584385683202,498.8130463954635,447.5888987085819,51.22414768688162,4587.347997015747,2700.110084038941,3643.729040527344,64,0.016117187499999998,0.2002,0.7836828125,0.1840828125
2026-05-31,4413.6288376440725,4682.025185879185,4413.6288376440725,4527.94580078125,17045894,0.0,0.0,3727.478637695313,3703.6563318291737,72.39248991283196,510.2167061053701,460.1144601879396,50.10224591743054,4672.816425325088,2782.1408500655366,3727.478637695313,139,0.02514388489208633,0.17700791366906474,0.797853237410072,0.1518640287769784
2026-06-01,4940.480971598757,4940.480971598757,4353.985242575967,4498.1240234375,14145620,0.0,0.0,3795.57177734375,3779.319921506157,71.48616359075041,510.9578167326572,470.28313149688313,40.674685235774064,4756.81476829018,2834.3287863973205,3795.57177734375,69,0.15955652173913043,0.28520869565217394,0.5552202898550724,0.1256521739130435
